Customer_ID,Customer_Name,Gender,Age,City,State,Region,Customer_Type
C0251,Customer 251,Female,34,Mumbai,Maharashtra,West,Regular
C0252,Customer 252,Female,52,New Delhi,Delhi,North,Regular
C0253,Customer 253,Female,40,Bengaluru,Karnataka,South,Premium
C0254,Customer 254,Female,47,New Delhi,Delhi,North,Premium
C0255,Customer 255,Female,48,Chennai,Tamil Nadu,South,Regular
C0256,Customer 256,Female,54,Chennai,Tamil Nadu,South,Premium
C0257,Customer 257,Female,36,Kolkata,West Bengal,East,Regular
C0258,Customer 258,Female,18,New Delhi,Delhi,North,Regular
C0259,Customer 259,Female,36,Kolkata,West Bengal,East,Regular
C0260,Customer 260,Female,32,Kolkata,West Bengal,East,Regular
C0261,Customer 261,Female,60,Kolkata,West Bengal,East,Regular
C0262,Customer 262,Male,37,Bengaluru,Karnataka,South,Premium
C0263,Customer 263,Female,26,Bengaluru,Karnataka,South,Regular
C0264,Customer 264,Female,44,Mumbai,Maharashtra,West,Regular
C0265,Customer 265,Male,52,Chennai,Tamil Nadu,South,Premium
C0266,Customer 266,Female,28,Kolkata,West Bengal,East,Premium
C0267,Customer 267,Female,39,New Delhi,Delhi,North,Regular
C0268,Customer 268,Male,27,New Delhi,Delhi,North,Regular
C0269,Customer 269,Female,23,New Delhi,Delhi,North,Premium
C0270,Customer 270,Female,52,Bengaluru,Karnataka,South,Regular
C0271,Customer 271,Female,34,New Delhi,Delhi,North,Premium
C0272,Customer 272,Male,32,Mumbai,Maharashtra,West,Premium
C0273,Customer 273,Female,57,Bengaluru,Karnataka,South,Regular
C0274,Customer 274,Female,37,Bengaluru,Karnataka,South,Premium
C0275,Customer 275,Male,20,Bengaluru,Karnataka,South,Regular
C0276,Customer 276,Female,25,Mumbai,Maharashtra,West,Regular
C0277,Customer 277,Male,42,Chennai,Tamil Nadu,South,Premium
C0278,Customer 278,Female,55,Mumbai,Maharashtra,West,Regular
C0279,Customer 279,Male,49,New Delhi,Delhi,North,Premium
C0280,Customer 280,Male,41,Mumbai,Maharashtra,West,Regular
C0281,Customer 281,Female,33,New Delhi,Delhi,North,Premium
C0282,Customer 282,Female,52,Bengaluru,Karnataka,South,Premium
C0283,Customer 283,Female,35,Bengaluru,Karnataka,South,Regular
C0284,Customer 284,Female,23,Bengaluru,Karnataka,South,Regular
C0285,Customer 285,Male,21,Kolkata,West Bengal,East,Premium
C0286,Customer 286,Male,54,Chennai,Tamil Nadu,South,Regular
C0287,Customer 287,Male,55,Bengaluru,Karnataka,South,Regular
C0288,Customer 288,Female,27,Chennai,Tamil Nadu,South,Regular
C0289,Customer 289,Male,26,Mumbai,Maharashtra,West,Premium
C0290,Customer 290,Male,60,Chennai,Tamil Nadu,South,Regular
C0291,Customer 291,Male,40,Chennai,Tamil Nadu,South,Regular
C0292,Customer 292,Female,19,Kolkata,West Bengal,East,Regular
C0293,Customer 293,Male,26,Mumbai,Maharashtra,West,Premium
C0294,Customer 294,Male,22,Kolkata,West Bengal,East,Premium
C0295,Customer 295,Female,50,New Delhi,Delhi,North,Regular
C0296,Customer 296,Male,57,New Delhi,Delhi,North,Regular
C0297,Customer 297,Female,47,Kolkata,West Bengal,East,Regular
C0298,Customer 298,Female,43,Bengaluru,Karnataka,South,Premium
C0299,Customer 299,Female,46,Bengaluru,Karnataka,South,Regular
C0300,Customer 300,Female,56,Bengaluru,Karnataka,South,Regular
C0301,Customer 301,Male,35,Bengaluru,Karnataka,South,Premium
C0302,Customer 302,Female,47,New Delhi,Delhi,North,Premium
C0303,Customer 303,Male,59,Bengaluru,Karnataka,South,Regular
C0304,Customer 304,Female,32,New Delhi,Delhi,North,Premium
C0305,Customer 305,Female,43,Mumbai,Maharashtra,West,Premium
C0306,Customer 306,Female,45,Bengaluru,Karnataka,South,Premium
C0307,Customer 307,Female,27,Mumbai,Maharashtra,West,Premium
C0308,Customer 308,Male,23,Bengaluru,Karnataka,South,Regular
C0309,Customer 309,Male,41,New Delhi,Delhi,North,Regular
C0310,Customer 310,Male,55,Kolkata,West Bengal,East,Premium
C0311,Customer 311,Female,40,Bengaluru,Karnataka,South,Premium
C0312,Customer 312,Female,56,Bengaluru,Karnataka,South,Premium
C0313,Customer 313,Male,54,Mumbai,Maharashtra,West,Regular
C0314,Customer 314,Female,32,Chennai,Tamil Nadu,South,Regular
C0315,Customer 315,Female,25,Mumbai,Maharashtra,West,Premium
C0316,Customer 316,Male,45,Kolkata,West Bengal,East,Regular
C0317,Customer 317,Female,19,Kolkata,West Bengal,East,Regular
C0318,Customer 318,Female,39,Mumbai,Maharashtra,West,Premium
C0319,Customer 319,Male,27,Bengaluru,Karnataka,South,Premium
C0320,Customer 320,Male,58,Bengaluru,Karnataka,South,Regular
C0321,Customer 321,Male,42,Bengaluru,Karnataka,South,Premium
C0322,Customer 322,Female,28,New Delhi,Delhi,North,Premium
C0323,Customer 323,Female,54,Mumbai,Maharashtra,West,Regular
C0324,Customer 324,Male,28,Bengaluru,Karnataka,South,Regular
C0325,Customer 325,Female,46,Bengaluru,Karnataka,South,Premium
C0326,Customer 326,Female,44,New Delhi,Delhi,North,Premium
C0327,Customer 327,Male,40,Chennai,Tamil Nadu,South,Premium
C0328,Customer 328,Female,55,Bengaluru,Karnataka,South,Premium
C0329,Customer 329,Female,20,Kolkata,West Bengal,East,Regular
C0330,Customer 330,Male,18,New Delhi,Delhi,North,Regular
C0331,Customer 331,Male,26,Mumbai,Maharashtra,West,Premium
C0332,Customer 332,Female,25,Mumbai,Maharashtra,West,Regular
C0333,Customer 333,Female,29,New Delhi,Delhi,North,Regular
C0334,Customer 334,Male,50,New Delhi,Delhi,North,Premium
C0335,Customer 335,Female,20,Bengaluru,Karnataka,South,Premium
C0336,Customer 336,Female,22,Bengaluru,Karnataka,South,Premium
C0337,Customer 337,Female,54,Kolkata,West Bengal,East,Premium
C0338,Customer 338,Female,25,New Delhi,Delhi,North,Premium
C0339,Customer 339,Female,28,Bengaluru,Karnataka,South,Premium
C0340,Customer 340,Male,45,Mumbai,Maharashtra,West,Regular
C0341,Customer 341,Female,55,Chennai,Tamil Nadu,South,Premium
C0342,Customer 342,Male,43,Kolkata,West Bengal,East,Premium
C0343,Customer 343,Male,39,Mumbai,Maharashtra,West,Regular
C0344,Customer 344,Male,51,Bengaluru,Karnataka,South,Regular
C0345,Customer 345,Female,59,Mumbai,Maharashtra,West,Regular
C0346,Customer 346,Male,27,Chennai,Tamil Nadu,South,Premium
C0347,Customer 347,Male,56,Chennai,Tamil Nadu,South,Regular
C0348,Customer 348,Male,58,Bengaluru,Karnataka,South,Premium
C0349,Customer 349,Female,54,New Delhi,Delhi,North,Premium
C0350,Customer 350,Male,46,Mumbai,Maharashtra,West,Regular
C0351,Customer 351,Female,58,New Delhi,Delhi,North,Premium
C0352,Customer 352,Male,40,Mumbai,Maharashtra,West,Regular
C0353,Customer 353,Female,46,Mumbai,Maharashtra,West,Regular
C0354,Customer 354,Female,36,Bengaluru,Karnataka,South,Regular
C0355,Customer 355,Female,47,Bengaluru,Karnataka,South,Regular
C0356,Customer 356,Male,38,New Delhi,Delhi,North,Premium
C0357,Customer 357,Male,21,Kolkata,West Bengal,East,Premium
C0358,Customer 358,Female,23,Bengaluru,Karnataka,South,Regular
C0359,Customer 359,Male,46,Bengaluru,Karnataka,South,Premium
C0360,Customer 360,Male,41,Kolkata,West Bengal,East,Premium
C0361,Customer 361,Female,44,Mumbai,Maharashtra,West,Premium
C0362,Customer 362,Male,58,Kolkata,West Bengal,East,Premium
C0363,Customer 363,Female,24,Bengaluru,Karnataka,South,Premium
C0364,Customer 364,Female,60,Mumbai,Maharashtra,West,Regular
C0365,Customer 365,Male,55,Mumbai,Maharashtra,West,Regular
C0366,Customer 366,Female,59,Mumbai,Maharashtra,West,Premium
C0367,Customer 367,Male,37,Chennai,Tamil Nadu,South,Premium
C0368,Customer 368,Male,60,Mumbai,Maharashtra,West,Regular
C0369,Customer 369,Female,19,New Delhi,Delhi,North,Premium
C0370,Customer 370,Male,31,Mumbai,Maharashtra,West,Premium
C0371,Customer 371,Male,32,New Delhi,Delhi,North,Regular
C0372,Customer 372,Male,36,Chennai,Tamil Nadu,South,Regular
C0373,Customer 373,Male,60,Kolkata,West Bengal,East,Premium
C0374,Customer 374,Male,56,Kolkata,West Bengal,East,Premium
C0375,Customer 375,Male,29,Chennai,Tamil Nadu,South,Regular
C0376,Customer 376,Male,44,New Delhi,Delhi,North,Premium
C0377,Customer 377,Female,57,Chennai,Tamil Nadu,South,Premium
C0378,Customer 378,Male,52,New Delhi,Delhi,North,Regular
C0379,Customer 379,Female,30,Mumbai,Maharashtra,West,Premium
C0380,Customer 380,Female,47,Kolkata,West Bengal,East,Premium
C0381,Customer 381,Female,28,New Delhi,Delhi,North,Regular
C0382,Customer 382,Male,34,Kolkata,West Bengal,East,Regular
C0383,Customer 383,Female,53,New Delhi,Delhi,North,Regular
C0384,Customer 384,Male,36,Kolkata,West Bengal,East,Regular
C0385,Customer 385,Female,46,Chennai,Tamil Nadu,South,Regular
C0386,Customer 386,Male,32,New Delhi,Delhi,North,Premium
C0387,Customer 387,Male,44,Mumbai,Maharashtra,West,Regular
C0388,Customer 388,Female,33,New Delhi,Delhi,North,Premium
C0389,Customer 389,Female,32,Bengaluru,Karnataka,South,Regular
C0390,Customer 390,Male,59,Mumbai,Maharashtra,West,Premium
C0391,Customer 391,Male,20,Chennai,Tamil Nadu,South,Premium
C0392,Customer 392,Male,48,New Delhi,Delhi,North,Premium
C0393,Customer 393,Male,23,Kolkata,West Bengal,East,Regular
C0394,Customer 394,Male,27,Mumbai,Maharashtra,West,Premium
C0395,Customer 395,Female,33,Bengaluru,Karnataka,South,Premium
C0396,Customer 396,Male,33,Bengaluru,Karnataka,South,Premium
C0397,Customer 397,Female,22,Kolkata,West Bengal,East,Regular
C0398,Customer 398,Male,58,New Delhi,Delhi,North,Regular
C0399,Customer 399,Female,45,Chennai,Tamil Nadu,South,Regular
C0400,Customer 400,Female,33,Kolkata,West Bengal,East,Premium
C0401,Customer 401,Male,51,Chennai,Tamil Nadu,South,Premium
C0402,Customer 402,Male,42,Bengaluru,Karnataka,South,Premium
C0403,Customer 403,Female,41,Bengaluru,Karnataka,South,Premium
C0404,Customer 404,Female,22,Bengaluru,Karnataka,South,Premium
C0405,Customer 405,Male,55,Chennai,Tamil Nadu,South,Premium
C0406,Customer 406,Male,40,Chennai,Tamil Nadu,South,Premium
C0407,Customer 407,Female,48,Chennai,Tamil Nadu,South,Regular
C0408,Customer 408,Male,47,Chennai,Tamil Nadu,South,Regular
C0409,Customer 409,Male,20,Mumbai,Maharashtra,West,Regular
C0410,Customer 410,Female,37,Bengaluru,Karnataka,South,Premium
C0411,Customer 411,Female,34,Kolkata,West Bengal,East,Regular
C0412,Customer 412,Female,40,Chennai,Tamil Nadu,South,Regular
C0413,Customer 413,Female,25,Mumbai,Maharashtra,West,Premium
C0414,Customer 414,Female,46,New Delhi,Delhi,North,Premium
C0415,Customer 415,Male,49,Mumbai,Maharashtra,West,Premium
C0416,Customer 416,Female,23,Mumbai,Maharashtra,West,Premium
C0417,Customer 417,Female,56,Bengaluru,Karnataka,South,Regular
C0418,Customer 418,Female,38,Kolkata,West Bengal,East,Regular
C0419,Customer 419,Female,60,Bengaluru,Karnataka,South,Premium
C0420,Customer 420,Female,56,Mumbai,Maharashtra,West,Premium
C0421,Customer 421,Female,40,Chennai,Tamil Nadu,South,Premium
C0422,Customer 422,Female,57,Bengaluru,Karnataka,South,Premium
C0423,Customer 423,Male,22,Mumbai,Maharashtra,West,Premium
C0424,Customer 424,Male,19,Mumbai,Maharashtra,West,Regular
C0425,Customer 425,Female,20,Kolkata,West Bengal,East,Regular
C0426,Customer 426,Male,59,Bengaluru,Karnataka,South,Premium
C0427,Customer 427,Female,54,Mumbai,Maharashtra,West,Regular
C0428,Customer 428,Male,46,Kolkata,West Bengal,East,Premium
C0429,Customer 429,Female,22,Mumbai,Maharashtra,West,Regular
C0430,Customer 430,Female,43,Kolkata,West Bengal,East,Premium
C0431,Customer 431,Male,25,Mumbai,Maharashtra,West,Regular
C0432,Customer 432,Female,51,Chennai,Tamil Nadu,South,Premium
C0433,Customer 433,Male,34,Kolkata,West Bengal,East,Premium
C0434,Customer 434,Male,57,New Delhi,Delhi,North,Premium
C0435,Customer 435,Male,25,New Delhi,Delhi,North,Regular
C0436,Customer 436,Female,29,Bengaluru,Karnataka,South,Premium
C0437,Customer 437,Female,60,Bengaluru,Karnataka,South,Premium
C0438,Customer 438,Female,37,Bengaluru,Karnataka,South,Regular
C0439,Customer 439,Female,50,Chennai,Tamil Nadu,South,Regular
C0440,Customer 440,Male,26,Bengaluru,Karnataka,South,Regular
C0441,Customer 441,Male,41,New Delhi,Delhi,North,Premium
C0442,Customer 442,Male,57,New Delhi,Delhi,North,Regular
C0443,Customer 443,Female,43,Bengaluru,Karnataka,South,Premium
C0444,Customer 444,Female,44,Kolkata,West Bengal,East,Regular
C0445,Customer 445,Female,59,Chennai,Tamil Nadu,South,Regular
C0446,Customer 446,Female,51,New Delhi,Delhi,North,Premium
C0447,Customer 447,Male,26,Chennai,Tamil Nadu,South,Premium
C0448,Customer 448,Male,25,Kolkata,West Bengal,East,Regular
C0449,Customer 449,Male,28,Mumbai,Maharashtra,West,Premium
C0450,Customer 450,Female,51,Chennai,Tamil Nadu,South,Premium
C0451,Customer 451,Female,30,Bengaluru,Karnataka,South,Premium
C0452,Customer 452,Female,57,Chennai,Tamil Nadu,South,Regular
C0453,Customer 453,Male,55,Kolkata,West Bengal,East,Regular
C0454,Customer 454,Female,54,Chennai,Tamil Nadu,South,Regular
C0455,Customer 455,Male,20,Bengaluru,Karnataka,South,Premium
C0456,Customer 456,Female,57,Chennai,Tamil Nadu,South,Regular
C0457,Customer 457,Female,59,New Delhi,Delhi,North,Premium
C0458,Customer 458,Male,43,New Delhi,Delhi,North,Premium
C0459,Customer 459,Male,21,New Delhi,Delhi,North,Regular
C0460,Customer 460,Female,48,New Delhi,Delhi,North,Premium
C0461,Customer 461,Female,56,Chennai,Tamil Nadu,South,Regular
C0462,Customer 462,Female,40,Mumbai,Maharashtra,West,Premium
C0463,Customer 463,Female,50,Chennai,Tamil Nadu,South,Regular
C0464,Customer 464,Male,47,Mumbai,Maharashtra,West,Regular
C0465,Customer 465,Female,33,Mumbai,Maharashtra,West,Regular
C0466,Customer 466,Male,36,Bengaluru,Karnataka,South,Premium
C0467,Customer 467,Female,33,Kolkata,West Bengal,East,Regular
C0468,Customer 468,Female,30,Mumbai,Maharashtra,West,Regular
C0469,Customer 469,Female,49,New Delhi,Delhi,North,Premium
C0470,Customer 470,Male,23,New Delhi,Delhi,North,Premium
C0471,Customer 471,Female,33,Kolkata,West Bengal,East,Regular
C0472,Customer 472,Female,21,Kolkata,West Bengal,East,Regular
C0473,Customer 473,Female,56,Mumbai,Maharashtra,West,Premium
C0474,Customer 474,Male,24,Mumbai,Maharashtra,West,Premium
C0475,Customer 475,Female,41,Chennai,Tamil Nadu,South,Premium
C0476,Customer 476,Male,43,Mumbai,Maharashtra,West,Regular
C0477,Customer 477,Male,41,Kolkata,West Bengal,East,Premium
C0478,Customer 478,Female,50,Bengaluru,Karnataka,South,Premium
C0479,Customer 479,Female,57,Kolkata,West Bengal,East,Regular
C0480,Customer 480,Male,43,Chennai,Tamil Nadu,South,Premium
C0481,Customer 481,Female,27,Mumbai,Maharashtra,West,Regular
C0482,Customer 482,Female,50,Kolkata,West Bengal,East,Regular
C0483,Customer 483,Male,26,Bengaluru,Karnataka,South,Premium
C0484,Customer 484,Female,27,New Delhi,Delhi,North,Regular
C0485,Customer 485,Female,28,Mumbai,Maharashtra,West,Premium
C0486,Customer 486,Female,55,Kolkata,West Bengal,East,Premium
C0487,Customer 487,Female,54,Kolkata,West Bengal,East,Premium
C0488,Customer 488,Male,41,New Delhi,Delhi,North,Premium
C0489,Customer 489,Female,55,Bengaluru,Karnataka,South,Premium
C0490,Customer 490,Female,34,Bengaluru,Karnataka,South,Regular
C0491,Customer 491,Female,28,Bengaluru,Karnataka,South,Premium
C0492,Customer 492,Male,20,Chennai,Tamil Nadu,South,Regular
C0493,Customer 493,Male,46,Chennai,Tamil Nadu,South,Premium
C0494,Customer 494,Male,44,New Delhi,Delhi,North,Regular
C0495,Customer 495,Female,21,New Delhi,Delhi,North,Regular
C0496,Customer 496,Male,53,Kolkata,West Bengal,East,Premium
C0497,Customer 497,Female,38,New Delhi,Delhi,North,Regular
C0498,Customer 498,Female,52,New Delhi,Delhi,North,Premium
C0499,Customer 499,Female,30,Mumbai,Maharashtra,West,Regular
C0500,Customer 500,Female,32,Mumbai,Maharashtra,West,Premium
