Order_ID,Courier,Shipping_Cost,Estimated_Delivery_Days,Actual_Delivery_Days
O00001,BlueDart,94.84,1,1
O00002,Delhivery,190.99,1,1
O00003,DTDC,63.42,1,1
O00004,DTDC,245.89,1,1
O00005,DTDC,249.51,1,1
O00006,DTDC,76.64,5,5
O00007,Ecom,75.82,5,10
O00008,Delhivery,192.99,2,2
O00009,Delhivery,158.67,5,5
O00010,Delhivery,164.47,2,2
O00011,Ecom,253.87,2,2
O00012,Delhivery,291.14,2,2
O00013,DTDC,254.12,1,1
O00014,Ecom,285.74,5,5
O00015,DTDC,214.67,5,5
O00016,Ecom,185.91,2,2
O00017,Delhivery,214.4,1,1
O00018,Ecom,76.49,5,5
O00019,Delhivery,136.24,1,1
O00020,Ecom,137.08,5,9
O00021,Delhivery,179.0,5,7
O00022,Ecom,148.9,2,2
O00023,BlueDart,194.34,1,1
O00024,Ecom,181.93,2,2
O00025,Ecom,204.34,1,1
O00026,DTDC,79.24,1,2
O00027,Delhivery,171.67,2,2
O00028,BlueDart,266.38,1,1
O00029,Ecom,153.91,5,5
O00030,Delhivery,184.4,5,6
O00031,DTDC,243.78,1,1
O00032,Delhivery,124.43,5,5
O00033,DTDC,265.26,2,2
O00034,DTDC,199.21,1,1
O00035,Ecom,279.69,2,2
O00036,Delhivery,194.36,1,5
O00037,DTDC,223.68,2,2
O00038,DTDC,262.53,2,5
O00039,Delhivery,191.54,2,2
O00040,Delhivery,160.32,5,7
O00041,DTDC,112.6,1,1
O00042,BlueDart,225.92,5,5
O00043,DTDC,254.28,5,5
O00044,DTDC,141.89,5,7
O00045,Delhivery,207.02,1,3
O00046,BlueDart,197.39,1,1
O00047,DTDC,244.74,5,5
O00048,BlueDart,245.95,5,5
O00049,BlueDart,296.72,2,2
O00050,BlueDart,54.17,1,1
O00051,Ecom,70.61,2,2
O00052,Delhivery,184.1,2,2
O00053,Delhivery,71.55,1,1
O00054,Delhivery,225.37,1,1
O00055,BlueDart,242.86,1,1
O00056,DTDC,63.86,2,2
O00057,BlueDart,61.01,5,5
O00058,BlueDart,188.22,2,2
O00059,BlueDart,192.88,5,5
O00060,BlueDart,188.27,5,7
O00061,Ecom,299.45,1,1
O00062,DTDC,208.99,5,5
O00063,Delhivery,154.95,5,5
O00064,DTDC,164.61,2,3
O00065,Delhivery,109.19,1,1
O00066,Delhivery,84.03,1,1
O00067,Delhivery,162.98,5,5
O00068,DTDC,87.08,5,5
O00069,Ecom,263.65,1,1
O00070,Delhivery,82.68,5,6
O00071,BlueDart,99.44,1,1
O00072,Ecom,255.42,2,4
O00073,DTDC,161.5,1,1
O00074,Ecom,65.24,1,1
O00075,DTDC,169.92,5,5
O00076,Delhivery,57.33,1,1
O00077,Delhivery,75.03,2,2
O00078,Ecom,138.7,1,1
O00079,DTDC,286.89,5,5
O00080,BlueDart,108.16,2,2
O00081,Delhivery,279.7,5,5
O00082,DTDC,290.14,5,5
O00083,Delhivery,233.09,1,1
O00084,DTDC,105.81,1,1
O00085,BlueDart,95.52,2,2
O00086,BlueDart,109.5,1,3
O00087,BlueDart,137.62,5,5
O00088,Ecom,137.81,2,2
O00089,BlueDart,129.68,1,1
O00090,BlueDart,134.49,5,5
O00091,Ecom,89.28,5,5
O00092,BlueDart,62.41,1,1
O00093,Delhivery,74.25,5,6
O00094,Ecom,273.72,5,5
O00095,DTDC,159.94,2,2
O00096,Ecom,292.68,5,5
O00097,Delhivery,169.07,2,2
O00098,Delhivery,293.04,1,1
O00099,Delhivery,258.53,2,2
O00100,Ecom,279.29,2,2
O00101,BlueDart,246.44,5,5
O00102,BlueDart,93.05,2,2
O00103,Ecom,280.21,1,3
O00104,Delhivery,83.6,2,2
O00105,Delhivery,278.36,2,2
O00106,Ecom,83.91,2,2
O00107,BlueDart,164.11,5,5
O00108,BlueDart,220.29,2,2
O00109,Delhivery,259.41,2,2
O00110,Delhivery,264.28,2,2
O00111,Delhivery,211.84,2,2
O00112,Ecom,262.9,2,2
O00113,BlueDart,177.88,2,2
O00114,BlueDart,134.07,1,1
O00115,BlueDart,251.36,2,2
O00116,DTDC,276.73,1,1
O00117,Ecom,276.63,1,1
O00118,DTDC,231.3,5,5
O00119,DTDC,142.92,2,2
O00120,BlueDart,168.05,2,2
O00121,Delhivery,135.67,2,2
O00122,BlueDart,51.18,2,2
O00123,Ecom,208.37,5,5
O00124,DTDC,239.21,5,5
O00125,BlueDart,145.89,5,5
O00126,DTDC,158.42,5,5
O00127,Delhivery,106.08,2,2
O00128,BlueDart,143.8,5,5
O00129,BlueDart,154.19,5,5
O00130,BlueDart,215.62,2,4
O00131,BlueDart,120.68,5,5
O00132,Ecom,123.84,1,1
O00133,Ecom,87.29,2,5
O00134,BlueDart,74.95,5,5
O00135,BlueDart,52.42,2,2
O00136,DTDC,95.72,2,2
O00137,BlueDart,295.39,2,2
O00138,Ecom,244.79,1,1
O00139,BlueDart,65.83,5,5
O00140,DTDC,179.77,1,1
O00141,BlueDart,52.91,2,2
O00142,DTDC,62.59,2,7
O00143,Ecom,161.77,2,4
O00144,DTDC,272.53,2,2
O00145,Ecom,132.99,2,2
O00146,Delhivery,50.55,1,1
O00147,Delhivery,173.11,1,1
O00148,Ecom,256.14,2,2
O00149,Delhivery,290.96,2,2
O00150,Delhivery,75.89,2,2
O00151,DTDC,292.62,1,1
O00152,DTDC,227.97,2,2
O00153,Delhivery,295.33,5,5
O00154,Ecom,218.56,1,1
O00155,BlueDart,217.56,2,2
O00156,BlueDart,139.67,1,1
O00157,DTDC,223.23,1,1
O00158,Ecom,257.5,2,5
O00159,Delhivery,123.54,1,1
O00160,DTDC,82.52,5,6
O00161,DTDC,199.22,2,2
O00162,BlueDart,246.01,1,1
O00163,Ecom,72.99,1,1
O00164,Ecom,299.16,2,2
O00165,DTDC,145.34,5,5
O00166,DTDC,178.58,2,2
O00167,BlueDart,206.73,2,2
O00168,Ecom,211.64,1,1
O00169,BlueDart,94.5,5,5
O00170,DTDC,54.22,5,5
O00171,BlueDart,139.43,1,4
O00172,BlueDart,168.5,2,4
O00173,DTDC,289.35,2,2
O00174,Delhivery,237.07,1,1
O00175,DTDC,98.58,2,2
O00176,BlueDart,112.67,1,1
O00177,BlueDart,275.03,2,2
O00178,DTDC,251.92,1,1
O00179,DTDC,83.58,2,2
O00180,Delhivery,211.39,2,2
O00181,BlueDart,253.16,2,2
O00182,Delhivery,141.45,5,5
O00183,BlueDart,215.67,2,2
O00184,Delhivery,233.98,5,5
O00185,BlueDart,217.15,5,5
O00186,DTDC,258.72,2,2
O00187,BlueDart,179.17,5,5
O00188,Ecom,271.79,2,2
O00189,Delhivery,140.56,5,5
O00190,Ecom,169.76,5,5
O00191,BlueDart,272.7,5,8
O00192,DTDC,286.81,5,5
O00193,Delhivery,205.8,2,7
O00194,Ecom,83.05,1,1
O00195,BlueDart,73.3,5,5
O00196,Ecom,107.37,5,5
O00197,Delhivery,277.52,1,2
O00198,Ecom,213.64,1,1
O00199,Ecom,191.17,2,2
O00200,DTDC,189.77,5,5
O00201,Delhivery,75.07,2,2
O00202,Delhivery,167.92,1,1
O00203,Ecom,203.49,2,2
O00204,Delhivery,58.4,5,5
O00205,BlueDart,293.91,5,5
O00206,BlueDart,279.79,2,2
O00207,Delhivery,163.69,2,2
O00208,DTDC,134.99,5,5
O00209,Delhivery,239.37,1,1
O00210,BlueDart,145.67,2,2
O00211,BlueDart,225.2,1,1
O00212,Delhivery,273.58,2,3
O00213,Delhivery,100.69,2,2
O00214,BlueDart,262.0,5,6
O00215,Delhivery,237.54,1,1
O00216,BlueDart,224.56,2,4
O00217,DTDC,96.79,5,5
O00218,Ecom,225.18,1,1
O00219,DTDC,251.02,2,2
O00220,DTDC,246.33,5,7
O00221,DTDC,169.13,5,6
O00222,DTDC,136.04,2,2
O00223,DTDC,138.78,1,1
O00224,Delhivery,267.06,2,2
O00225,DTDC,107.05,1,1
O00226,DTDC,236.97,2,2
O00227,BlueDart,102.64,5,5
O00228,DTDC,204.53,2,4
O00229,Delhivery,57.14,1,1
O00230,Delhivery,197.71,2,2
O00231,DTDC,170.41,2,2
O00232,BlueDart,180.83,2,2
O00233,BlueDart,241.47,2,2
O00234,Ecom,112.47,5,5
O00235,DTDC,121.17,2,2
O00236,Ecom,204.43,5,5
O00237,BlueDart,120.53,5,6
O00238,Ecom,127.89,5,6
O00239,Ecom,67.85,1,1
O00240,Ecom,111.79,2,2
O00241,DTDC,284.05,1,1
O00242,DTDC,271.88,1,1
O00243,BlueDart,148.95,5,5
O00244,BlueDart,112.18,1,1
O00245,BlueDart,81.46,2,5
O00246,Delhivery,112.67,2,2
O00247,DTDC,233.1,1,1
O00248,DTDC,185.4,5,5
O00249,DTDC,230.25,2,2
O00250,DTDC,130.65,5,5
O00251,BlueDart,171.34,1,2
O00252,BlueDart,53.27,1,1
O00253,Ecom,255.51,5,5
O00254,Delhivery,290.15,2,3
O00255,Ecom,236.53,5,5
O00256,Delhivery,187.49,1,1
O00257,DTDC,261.21,1,1
O00258,Ecom,241.43,1,1
O00259,BlueDart,179.4,2,2
O00260,DTDC,279.78,2,2
O00261,DTDC,272.41,5,7
O00262,DTDC,248.23,5,5
O00263,Ecom,69.62,1,1
O00264,DTDC,181.1,5,5
O00265,Ecom,292.76,2,2
O00266,DTDC,70.64,5,5
O00267,Delhivery,170.23,2,5
O00268,BlueDart,116.56,1,1
O00269,Delhivery,130.18,5,5
O00270,Ecom,61.22,5,5
O00271,Delhivery,267.19,2,2
O00272,Delhivery,235.0,1,1
O00273,BlueDart,113.86,2,2
O00274,BlueDart,54.77,2,5
O00275,BlueDart,96.6,5,5
O00276,Ecom,236.1,1,4
O00277,Ecom,272.6,5,5
O00278,Ecom,180.18,2,2
O00279,DTDC,277.43,5,5
O00280,Delhivery,157.52,5,5
O00281,Delhivery,231.77,1,3
O00282,Delhivery,76.69,2,2
O00283,Delhivery,221.84,2,2
O00284,Ecom,172.86,5,5
O00285,Ecom,105.64,5,5
O00286,Ecom,271.9,5,5
O00287,BlueDart,180.16,1,1
O00288,BlueDart,97.46,1,1
O00289,Delhivery,165.89,2,2
O00290,Ecom,153.39,1,1
O00291,Delhivery,229.59,1,1
O00292,Delhivery,144.67,2,5
O00293,DTDC,127.38,1,4
O00294,DTDC,53.05,1,4
O00295,Ecom,163.43,5,5
O00296,Delhivery,62.23,5,5
O00297,BlueDart,62.26,5,5
O00298,Ecom,237.33,1,1
O00299,Ecom,260.83,2,2
O00300,Delhivery,203.01,2,2
O00301,DTDC,281.78,1,1
O00302,DTDC,294.81,1,1
O00303,DTDC,137.41,1,1
O00304,DTDC,176.67,1,1
O00305,BlueDart,258.01,1,1
O00306,Ecom,273.01,2,2
O00307,DTDC,188.79,2,2
O00308,Delhivery,192.75,2,2
O00309,Ecom,269.26,2,2
O00310,Delhivery,278.34,1,1
O00311,DTDC,85.82,1,6
O00312,BlueDart,51.03,5,5
O00313,DTDC,55.62,5,5
O00314,Ecom,217.78,2,2
O00315,Delhivery,185.63,5,5
O00316,DTDC,185.14,1,1
O00317,Ecom,204.08,5,7
O00318,Ecom,74.32,1,3
O00319,DTDC,278.22,2,2
O00320,BlueDart,137.86,2,2
O00321,BlueDart,131.47,2,2
O00322,Delhivery,293.47,2,2
O00323,DTDC,186.13,1,1
O00324,Ecom,131.34,5,5
O00325,BlueDart,72.63,5,8
O00326,Ecom,98.92,5,5
O00327,BlueDart,202.87,1,1
O00328,DTDC,77.42,5,5
O00329,Ecom,158.8,2,2
O00330,DTDC,299.36,5,5
O00331,Delhivery,71.17,5,5
O00332,Ecom,188.01,1,1
O00333,Delhivery,228.03,5,5
O00334,DTDC,78.29,2,2
O00335,BlueDart,180.84,5,5
O00336,BlueDart,275.9,1,1
O00337,DTDC,290.15,2,2
O00338,Ecom,194.54,5,5
O00339,BlueDart,262.86,1,3
O00340,Delhivery,277.53,2,2
O00341,BlueDart,135.71,2,5
O00342,DTDC,63.58,2,2
O00343,Delhivery,144.95,5,5
O00344,Ecom,145.5,5,5
O00345,DTDC,133.74,5,5
O00346,Delhivery,179.99,1,1
O00347,BlueDart,181.32,1,1
O00348,BlueDart,64.22,1,1
O00349,Delhivery,143.99,1,1
O00350,BlueDart,209.7,5,5
O00351,BlueDart,145.7,1,1
O00352,Delhivery,211.37,2,2
O00353,BlueDart,192.84,5,5
O00354,DTDC,276.15,2,3
O00355,BlueDart,146.11,2,2
O00356,DTDC,150.15,1,1
O00357,Ecom,240.11,2,2
O00358,Ecom,274.12,1,1
O00359,BlueDart,229.93,5,5
O00360,Ecom,291.64,5,5
O00361,Delhivery,235.26,5,8
O00362,Delhivery,53.59,1,4
O00363,Ecom,198.74,2,2
O00364,Delhivery,130.4,2,2
O00365,Ecom,92.01,1,3
O00366,Ecom,70.18,5,6
O00367,DTDC,180.77,1,1
O00368,BlueDart,206.8,1,1
O00369,DTDC,265.68,5,5
O00370,Delhivery,221.31,2,2
O00371,Ecom,112.85,5,8
O00372,BlueDart,171.27,5,5
O00373,BlueDart,131.53,2,2
O00374,Delhivery,281.97,5,5
O00375,DTDC,81.8,5,5
O00376,DTDC,104.96,5,5
O00377,Ecom,265.55,1,1
O00378,Ecom,194.87,2,2
O00379,BlueDart,156.42,1,1
O00380,Ecom,287.48,2,2
O00381,Ecom,264.48,1,4
O00382,BlueDart,265.1,2,2
O00383,Delhivery,246.92,2,2
O00384,DTDC,141.61,2,4
O00385,BlueDart,212.26,1,1
O00386,Ecom,119.29,5,5
O00387,DTDC,162.99,1,1
O00388,Ecom,274.49,5,5
O00389,Delhivery,180.17,5,6
O00390,Ecom,234.43,1,1
O00391,Ecom,164.5,1,1
O00392,DTDC,121.1,2,2
O00393,Delhivery,79.23,1,1
O00394,BlueDart,216.39,2,2
O00395,BlueDart,151.14,2,2
O00396,DTDC,292.4,2,6
O00397,BlueDart,232.91,5,5
O00398,Delhivery,161.49,1,1
O00399,BlueDart,184.6,1,1
O00400,BlueDart,277.11,1,1
O00401,DTDC,127.02,2,2
O00402,Delhivery,251.42,5,5
O00403,Ecom,297.1,2,2
O00404,Ecom,227.56,1,3
O00405,DTDC,258.65,5,5
O00406,Ecom,81.04,2,3
O00407,DTDC,173.26,5,5
O00408,Ecom,293.56,2,2
O00409,Delhivery,129.92,1,3
O00410,DTDC,122.92,5,5
O00411,DTDC,256.71,5,5
O00412,Delhivery,179.54,1,4
O00413,Delhivery,248.78,2,5
O00414,BlueDart,79.14,1,1
O00415,DTDC,93.05,2,2
O00416,Ecom,222.7,5,5
O00417,BlueDart,167.27,2,3
O00418,Delhivery,96.2,2,2
O00419,Delhivery,176.23,1,1
O00420,BlueDart,281.06,5,5
O00421,DTDC,295.33,2,2
O00422,BlueDart,179.93,2,2
O00423,BlueDart,146.2,2,2
O00424,BlueDart,273.69,2,2
O00425,Ecom,180.67,5,5
O00426,DTDC,293.8,2,2
O00427,DTDC,239.08,5,5
O00428,Delhivery,242.0,2,2
O00429,BlueDart,293.02,1,3
O00430,Ecom,248.18,5,5
O00431,BlueDart,288.15,2,2
O00432,DTDC,271.18,2,2
O00433,Ecom,215.02,2,2
O00434,DTDC,173.67,2,2
O00435,Delhivery,259.23,2,2
O00436,Ecom,137.82,1,1
O00437,DTDC,92.44,1,1
O00438,Ecom,197.0,1,1
O00439,Delhivery,133.99,2,2
O00440,BlueDart,260.1,5,5
O00441,BlueDart,229.43,5,5
O00442,Delhivery,136.83,2,2
O00443,Ecom,217.89,1,1
O00444,Ecom,116.98,1,1
O00445,Delhivery,87.62,1,1
O00446,Ecom,116.73,2,2
O00447,Delhivery,56.93,1,1
O00448,Delhivery,118.18,2,2
O00449,DTDC,266.79,5,5
O00450,BlueDart,180.49,1,1
O00451,Ecom,251.46,2,2
O00452,DTDC,265.72,5,5
O00453,Ecom,228.92,2,2
O00454,Ecom,127.32,1,1
O00455,Ecom,281.88,5,5
O00456,DTDC,269.87,5,5
O00457,Ecom,281.62,2,2
O00458,DTDC,163.32,5,5
O00459,BlueDart,77.71,1,4
O00460,Delhivery,115.17,1,1
O00461,Ecom,286.19,5,5
O00462,Ecom,99.57,5,5
O00463,DTDC,92.53,2,2
O00464,Delhivery,228.39,1,1
O00465,Delhivery,298.8,1,1
O00466,Ecom,276.83,2,2
O00467,Delhivery,228.33,2,3
O00468,Delhivery,167.73,5,5
O00469,DTDC,83.06,1,4
O00470,Ecom,82.98,5,5
O00471,DTDC,236.96,5,6
O00472,Ecom,240.92,1,1
O00473,BlueDart,167.56,2,2
O00474,Ecom,78.12,5,7
O00475,Delhivery,237.48,2,2
O00476,Delhivery,154.1,1,1
O00477,BlueDart,70.27,2,2
O00478,BlueDart,214.04,2,2
O00479,BlueDart,235.95,1,1
O00480,BlueDart,263.09,5,5
O00481,Delhivery,139.76,1,6
O00482,BlueDart,239.12,2,2
O00483,Delhivery,211.9,2,5
O00484,Ecom,125.1,1,3
O00485,BlueDart,279.33,5,5
O00486,DTDC,196.39,2,2
O00487,BlueDart,154.06,1,1
O00488,DTDC,135.33,1,1
O00489,BlueDart,51.46,5,5
O00490,DTDC,222.67,2,2
O00491,BlueDart,224.01,2,2
O00492,DTDC,242.43,2,2
O00493,BlueDart,264.95,5,5
O00494,Ecom,234.27,1,2
O00495,Ecom,107.98,5,5
O00496,Ecom,205.67,1,1
O00497,Ecom,108.03,2,2
O00498,Ecom,258.27,1,1
O00499,Delhivery,99.87,5,5
O00500,DTDC,270.23,2,2
O00501,Delhivery,80.17,1,1
O00502,Delhivery,263.35,2,2
O00503,BlueDart,293.66,5,5
O00504,Delhivery,277.75,1,1
O00505,DTDC,133.65,2,2
O00506,Delhivery,71.31,2,2
O00507,Delhivery,84.5,1,1
O00508,BlueDart,229.41,1,1
O00509,Ecom,239.8,2,2
O00510,Ecom,271.45,1,1
O00511,Delhivery,225.07,1,1
O00512,Delhivery,270.24,1,1
O00513,DTDC,239.26,1,1
O00514,BlueDart,233.0,1,1
O00515,BlueDart,163.29,1,1
O00516,DTDC,216.73,1,1
O00517,Delhivery,255.71,5,5
O00518,Ecom,272.13,1,1
O00519,Ecom,268.0,2,2
O00520,Delhivery,171.19,2,2
O00521,Delhivery,286.02,1,1
O00522,Delhivery,79.44,2,2
O00523,BlueDart,284.21,2,3
O00524,BlueDart,154.39,5,8
O00525,Ecom,240.42,2,2
O00526,Ecom,134.75,2,2
O00527,BlueDart,210.98,5,5
O00528,BlueDart,118.74,2,2
O00529,BlueDart,172.87,2,2
O00530,BlueDart,78.66,5,8
O00531,DTDC,95.36,2,2
O00532,BlueDart,62.97,5,5
O00533,BlueDart,117.32,5,5
O00534,BlueDart,111.58,5,8
O00535,Delhivery,143.33,1,1
O00536,DTDC,213.26,2,2
O00537,Delhivery,196.29,2,2
O00538,BlueDart,257.62,1,1
O00539,DTDC,294.91,5,5
O00540,BlueDart,278.5,1,1
O00541,Ecom,240.62,2,2
O00542,Ecom,256.87,5,8
O00543,Delhivery,235.79,5,5
O00544,Ecom,291.82,2,5
O00545,Delhivery,187.95,5,7
O00546,BlueDart,81.86,1,1
O00547,DTDC,220.17,1,1
O00548,Ecom,118.51,1,1
O00549,Ecom,183.1,2,2
O00550,Ecom,289.44,2,2
O00551,Ecom,252.01,2,5
O00552,DTDC,179.92,2,3
O00553,BlueDart,293.63,1,1
O00554,DTDC,202.68,1,1
O00555,Ecom,108.28,5,7
O00556,BlueDart,134.9,5,5
O00557,BlueDart,198.22,1,1
O00558,Ecom,96.48,1,1
O00559,Delhivery,86.85,5,5
O00560,BlueDart,155.52,2,2
O00561,DTDC,263.0,5,5
O00562,BlueDart,173.98,2,2
O00563,DTDC,251.82,1,1
O00564,Delhivery,122.64,5,7
O00565,DTDC,229.71,5,5
O00566,Delhivery,144.73,5,7
O00567,Delhivery,285.29,5,5
O00568,Ecom,223.59,1,2
O00569,Delhivery,131.92,5,5
O00570,Delhivery,177.15,2,2
O00571,DTDC,181.37,2,2
O00572,Delhivery,273.72,2,2
O00573,DTDC,113.63,5,5
O00574,DTDC,156.53,2,2
O00575,Delhivery,116.41,2,2
O00576,BlueDart,140.06,1,1
O00577,Delhivery,299.6,1,1
O00578,Ecom,255.47,5,5
O00579,Delhivery,230.83,1,1
O00580,BlueDart,128.27,1,1
O00581,Delhivery,194.38,5,5
O00582,Ecom,240.71,1,1
O00583,DTDC,192.05,1,1
O00584,Ecom,97.08,2,2
O00585,Delhivery,67.37,5,5
O00586,DTDC,179.63,5,5
O00587,BlueDart,147.25,5,5
O00588,DTDC,196.87,5,5
O00589,Ecom,201.21,2,3
O00590,Ecom,136.7,2,2
O00591,Delhivery,224.63,1,1
O00592,Ecom,152.82,1,1
O00593,Delhivery,113.19,5,5
O00594,BlueDart,52.68,5,5
O00595,Delhivery,228.4,2,2
O00596,Ecom,92.11,5,5
O00597,Ecom,224.19,2,2
O00598,BlueDart,62.17,1,1
O00599,BlueDart,134.28,2,2
O00600,Ecom,178.13,5,5
O00601,Ecom,80.2,1,1
O00602,Delhivery,164.69,5,5
O00603,Delhivery,112.99,5,5
O00604,DTDC,54.41,5,5
O00605,BlueDart,127.21,1,1
O00606,Delhivery,143.94,5,5
O00607,DTDC,210.9,1,1
O00608,Delhivery,101.45,1,1
O00609,Ecom,67.5,1,1
O00610,Ecom,231.25,5,8
O00611,Delhivery,117.97,2,2
O00612,Ecom,240.08,2,2
O00613,Delhivery,188.21,2,2
O00614,BlueDart,133.31,2,2
O00615,Ecom,285.07,5,8
O00616,BlueDart,298.12,2,2
O00617,Ecom,208.74,5,5
O00618,DTDC,207.74,2,2
O00619,Delhivery,53.08,1,6
O00620,Delhivery,269.0,2,2
O00621,DTDC,233.48,1,1
O00622,Delhivery,282.5,1,1
