Order_ID,Courier,Shipping_Cost,Estimated_Delivery_Days,Actual_Delivery_Days
O00623,DTDC,233.26,5,6
O00624,Delhivery,96.41,1,4
O00625,BlueDart,144.43,2,5
O00626,DTDC,237.95,1,1
O00627,DTDC,201.09,5,5
O00628,BlueDart,293.83,2,2
O00629,BlueDart,267.25,2,2
O00630,Delhivery,50.78,2,2
O00631,Ecom,150.04,1,1
O00632,Delhivery,227.99,2,2
O00633,Ecom,92.01,1,1
O00634,BlueDart,76.37,1,1
O00635,Ecom,287.88,2,2
O00636,BlueDart,211.0,1,4
O00637,DTDC,78.92,1,1
O00638,Ecom,194.23,1,1
O00639,Delhivery,76.65,2,2
O00640,Delhivery,236.76,5,5
O00641,Ecom,207.77,1,1
O00642,Delhivery,262.02,2,2
O00643,Ecom,124.78,1,1
O00644,Ecom,147.77,1,1
O00645,Delhivery,130.85,1,1
O00646,Ecom,122.77,2,2
O00647,Delhivery,144.14,5,5
O00648,BlueDart,79.34,5,5
O00649,Ecom,172.16,2,2
O00650,Ecom,118.8,1,1
O00651,Ecom,118.43,5,7
O00652,Delhivery,74.86,2,2
O00653,BlueDart,238.38,2,2
O00654,DTDC,80.76,5,5
O00655,DTDC,140.89,5,5
O00656,Ecom,84.96,5,5
O00657,BlueDart,109.28,2,2
O00658,Ecom,68.59,5,5
O00659,Delhivery,183.98,5,5
O00660,Ecom,144.74,1,1
O00661,DTDC,210.04,2,2
O00662,Delhivery,144.66,5,5
O00663,DTDC,225.11,2,2
O00664,Ecom,95.17,1,1
O00665,Delhivery,114.77,1,1
O00666,Delhivery,219.55,5,5
O00667,Ecom,180.15,2,2
O00668,BlueDart,208.67,1,1
O00669,BlueDart,290.54,5,5
O00670,BlueDart,204.07,5,5
O00671,BlueDart,201.84,2,2
O00672,BlueDart,155.68,5,8
O00673,Ecom,123.39,2,2
O00674,Ecom,273.12,2,2
O00675,BlueDart,137.43,5,5
O00676,Delhivery,152.68,5,5
O00677,DTDC,157.09,1,1
O00678,DTDC,270.89,2,2
O00679,BlueDart,90.08,2,2
O00680,Delhivery,131.22,2,2
O00681,Delhivery,136.03,1,1
O00682,DTDC,171.48,2,2
O00683,DTDC,298.56,5,5
O00684,Delhivery,298.14,2,2
O00685,Delhivery,156.58,5,5
O00686,Ecom,169.8,2,2
O00687,Ecom,111.74,2,2
O00688,Ecom,120.04,5,5
O00689,BlueDart,220.74,2,2
O00690,Delhivery,212.56,2,2
O00691,Delhivery,98.23,5,5
O00692,Delhivery,60.95,1,1
O00693,BlueDart,277.71,2,2
O00694,BlueDart,248.6,5,5
O00695,Ecom,190.62,1,1
O00696,DTDC,125.85,5,8
O00697,DTDC,59.77,1,1
O00698,BlueDart,50.35,2,2
O00699,Delhivery,152.09,2,2
O00700,DTDC,292.9,1,1
O00701,Delhivery,254.21,1,1
O00702,Delhivery,275.54,1,1
O00703,DTDC,90.73,5,5
O00704,Ecom,75.06,1,2
O00705,BlueDart,83.04,5,5
O00706,DTDC,263.18,1,2
O00707,DTDC,206.87,5,5
O00708,Delhivery,56.0,1,3
O00709,Delhivery,297.69,1,1
O00710,BlueDart,201.13,5,5
O00711,DTDC,137.1,1,1
O00712,Delhivery,147.65,5,5
O00713,DTDC,298.69,5,5
O00714,DTDC,84.56,2,2
O00715,Delhivery,146.16,2,2
O00716,Delhivery,298.48,1,1
O00717,Delhivery,258.81,2,2
O00718,BlueDart,224.03,5,6
O00719,DTDC,85.32,5,8
O00720,DTDC,167.55,2,2
O00721,BlueDart,201.04,1,1
O00722,DTDC,279.79,2,2
O00723,Delhivery,235.78,2,4
O00724,DTDC,213.17,2,2
O00725,BlueDart,69.45,5,5
O00726,BlueDart,239.13,5,5
O00727,BlueDart,190.93,1,1
O00728,DTDC,289.68,2,2
O00729,BlueDart,175.54,1,1
O00730,Delhivery,220.59,2,2
O00731,DTDC,161.87,1,1
O00732,BlueDart,289.5,1,4
O00733,Ecom,128.43,5,5
O00734,Ecom,114.49,2,2
O00735,DTDC,150.23,1,1
O00736,Ecom,176.49,2,2
O00737,Delhivery,263.26,1,1
O00738,Ecom,167.12,2,2
O00739,Ecom,132.18,5,5
O00740,Ecom,86.38,5,7
O00741,BlueDart,102.87,1,3
O00742,DTDC,268.44,5,5
O00743,Ecom,135.5,5,5
O00744,Ecom,138.67,2,2
O00745,DTDC,216.02,1,1
O00746,Ecom,115.7,5,5
O00747,Delhivery,236.43,1,1
O00748,Delhivery,292.94,5,5
O00749,BlueDart,224.83,2,2
O00750,DTDC,78.34,2,2
O00751,DTDC,261.27,5,5
O00752,BlueDart,72.41,2,2
O00753,BlueDart,216.93,1,3
O00754,BlueDart,137.65,2,2
O00755,DTDC,269.9,1,3
O00756,BlueDart,88.34,5,5
O00757,Ecom,98.17,1,1
O00758,DTDC,179.32,2,2
O00759,Delhivery,287.18,5,8
O00760,BlueDart,192.95,2,2
O00761,Delhivery,231.58,2,5
O00762,BlueDart,77.73,1,1
O00763,Ecom,261.16,5,5
O00764,BlueDart,102.57,5,5
O00765,BlueDart,79.3,2,4
O00766,DTDC,281.65,1,1
O00767,DTDC,78.7,5,5
O00768,Ecom,99.81,5,5
O00769,DTDC,290.47,1,1
O00770,DTDC,253.97,2,2
O00771,Delhivery,272.36,2,2
O00772,BlueDart,78.66,2,2
O00773,DTDC,80.58,2,5
O00774,BlueDart,146.4,2,2
O00775,Ecom,220.53,5,5
O00776,Ecom,79.81,5,5
O00777,BlueDart,277.91,1,1
O00778,BlueDart,257.46,1,4
O00779,BlueDart,148.33,2,2
O00780,BlueDart,256.36,1,1
O00781,DTDC,254.04,1,1
O00782,DTDC,68.76,5,5
O00783,Delhivery,238.26,2,2
O00784,Ecom,294.09,2,2
O00785,Delhivery,214.87,5,5
O00786,Delhivery,167.04,5,5
O00787,DTDC,240.12,2,2
O00788,Ecom,266.96,5,6
O00789,BlueDart,86.82,5,5
O00790,Ecom,137.99,5,5
O00791,Ecom,118.15,5,5
O00792,Ecom,179.65,5,5
O00793,BlueDart,183.03,5,5
O00794,DTDC,173.79,1,1
O00795,Delhivery,175.81,1,1
O00796,DTDC,274.97,2,2
O00797,BlueDart,92.68,2,2
O00798,BlueDart,61.29,2,2
O00799,DTDC,297.45,5,8
O00800,Ecom,78.19,2,4
O00801,BlueDart,111.09,5,5
O00802,DTDC,269.29,5,5
O00803,Ecom,286.32,5,5
O00804,Ecom,191.67,1,1
O00805,Delhivery,180.8,5,5
O00806,Ecom,60.24,5,5
O00807,BlueDart,62.48,5,5
O00808,Delhivery,158.01,1,1
O00809,Ecom,291.73,5,5
O00810,Delhivery,112.51,5,5
O00811,Ecom,245.6,2,2
O00812,DTDC,156.92,1,1
O00813,DTDC,246.66,5,7
O00814,Ecom,81.48,1,1
O00815,BlueDart,255.49,2,4
O00816,Delhivery,179.07,5,5
O00817,Delhivery,78.68,5,9
O00818,BlueDart,281.51,5,5
O00819,Ecom,86.56,5,5
O00820,BlueDart,289.77,1,1
O00821,Ecom,87.04,2,2
O00822,BlueDart,277.03,2,2
O00823,Delhivery,137.21,1,1
O00824,Delhivery,119.59,5,5
O00825,Delhivery,194.01,5,5
O00826,Ecom,66.89,2,2
O00827,Delhivery,295.33,5,5
O00828,DTDC,78.62,5,5
O00829,BlueDart,224.68,2,2
O00830,DTDC,106.37,1,1
O00831,Delhivery,273.32,5,5
O00832,Delhivery,192.59,1,1
O00833,Ecom,268.49,1,1
O00834,DTDC,55.64,2,3
O00835,Delhivery,263.3,2,3
O00836,DTDC,213.31,2,5
O00837,BlueDart,251.42,5,9
O00838,BlueDart,271.88,5,5
O00839,DTDC,157.88,1,3
O00840,Ecom,220.49,5,5
O00841,Ecom,187.39,5,5
O00842,BlueDart,197.15,5,5
O00843,BlueDart,81.68,5,5
O00844,Ecom,169.68,2,2
O00845,DTDC,285.36,2,2
O00846,BlueDart,63.5,5,5
O00847,Delhivery,80.69,2,3
O00848,Ecom,259.08,5,5
O00849,Ecom,146.17,2,5
O00850,DTDC,284.31,2,4
O00851,Ecom,245.65,1,1
O00852,Ecom,193.15,1,1
O00853,BlueDart,120.18,5,5
O00854,DTDC,140.42,5,5
O00855,Delhivery,160.95,5,5
O00856,BlueDart,119.11,2,2
O00857,Delhivery,207.58,2,6
O00858,Ecom,194.97,5,6
O00859,DTDC,77.29,5,5
O00860,Ecom,67.85,5,5
O00861,Ecom,274.35,5,5
O00862,BlueDart,202.26,5,5
O00863,BlueDart,214.26,1,1
O00864,Ecom,184.74,5,5
O00865,DTDC,98.76,1,1
O00866,Delhivery,161.25,5,5
O00867,Ecom,201.3,5,5
O00868,Delhivery,201.39,1,1
O00869,Ecom,208.16,5,5
O00870,BlueDart,81.6,5,9
O00871,Delhivery,150.58,5,5
O00872,BlueDart,298.53,5,5
O00873,Delhivery,230.93,2,2
O00874,DTDC,159.65,5,5
O00875,Ecom,121.31,5,5
O00876,DTDC,74.87,5,5
O00877,DTDC,297.2,2,2
O00878,BlueDart,289.96,2,5
O00879,Ecom,180.22,2,2
O00880,BlueDart,266.13,1,1
O00881,Delhivery,176.77,2,2
O00882,BlueDart,283.09,1,1
O00883,Ecom,268.03,1,1
O00884,Delhivery,208.69,2,2
O00885,DTDC,203.34,2,2
O00886,Delhivery,268.76,2,2
O00887,Delhivery,78.09,2,2
O00888,Ecom,289.08,2,2
O00889,Delhivery,57.24,2,2
O00890,Ecom,252.26,5,5
O00891,Ecom,152.45,2,2
O00892,BlueDart,287.57,5,5
O00893,Delhivery,296.3,2,3
O00894,Delhivery,188.24,5,5
O00895,DTDC,125.37,5,7
O00896,DTDC,265.5,5,5
O00897,Ecom,98.57,1,1
O00898,Delhivery,74.92,2,2
O00899,DTDC,170.84,2,2
O00900,BlueDart,163.07,5,7
O00901,DTDC,133.11,5,5
O00902,Ecom,204.12,1,6
O00903,Delhivery,59.13,5,5
O00904,Ecom,128.25,5,5
O00905,BlueDart,143.92,1,1
O00906,Ecom,173.8,1,1
O00907,Ecom,298.94,5,5
O00908,Delhivery,85.38,1,1
O00909,Delhivery,284.05,1,1
O00910,BlueDart,298.33,1,3
O00911,Delhivery,66.69,1,1
O00912,Ecom,196.12,1,1
O00913,Delhivery,75.74,2,2
O00914,Ecom,132.54,1,1
O00915,BlueDart,245.84,2,2
O00916,BlueDart,84.24,5,7
O00917,Ecom,144.33,2,2
O00918,Delhivery,288.84,2,2
O00919,BlueDart,189.48,5,5
O00920,Delhivery,145.61,5,5
O00921,DTDC,73.53,2,2
O00922,BlueDart,298.93,5,5
O00923,Ecom,172.58,5,5
O00924,Delhivery,70.71,5,5
O00925,Delhivery,213.78,2,2
O00926,Ecom,154.09,2,2
O00927,Ecom,61.13,5,5
O00928,DTDC,79.43,2,2
O00929,DTDC,197.79,1,2
O00930,Delhivery,236.85,5,5
O00931,Ecom,106.49,2,2
O00932,DTDC,194.67,2,2
O00933,Delhivery,298.44,2,7
O00934,DTDC,72.69,2,2
O00935,Delhivery,166.81,2,3
O00936,DTDC,267.33,1,1
O00937,Ecom,186.69,1,1
O00938,Delhivery,113.14,2,2
O00939,Ecom,156.47,1,1
O00940,Delhivery,287.87,1,1
O00941,Delhivery,250.37,1,1
O00942,Delhivery,109.05,5,8
O00943,Delhivery,136.18,5,5
O00944,Delhivery,240.76,1,1
O00945,BlueDart,136.72,2,2
O00946,DTDC,175.36,5,5
O00947,BlueDart,134.9,5,5
O00948,Ecom,94.88,2,2
O00949,BlueDart,90.22,2,2
O00950,BlueDart,125.74,1,4
O00951,DTDC,77.92,1,1
O00952,Delhivery,178.72,2,2
O00953,DTDC,62.52,5,5
O00954,Delhivery,123.31,2,2
O00955,Ecom,112.16,2,2
O00956,Delhivery,279.69,2,2
O00957,BlueDart,145.48,2,4
O00958,DTDC,230.4,1,1
O00959,Delhivery,223.56,5,5
O00960,DTDC,118.17,1,3
O00961,Delhivery,54.52,1,6
O00962,Ecom,168.9,2,2
O00963,Ecom,102.66,2,2
O00964,DTDC,70.77,2,5
O00965,Delhivery,206.22,2,2
O00966,Ecom,297.42,2,2
O00967,Delhivery,102.83,2,2
O00968,DTDC,129.85,2,2
O00969,Ecom,173.71,1,1
O00970,Ecom,214.05,5,5
O00971,BlueDart,204.72,1,1
O00972,Delhivery,91.61,5,5
O00973,Delhivery,262.58,2,2
O00974,DTDC,66.2,5,5
O00975,BlueDart,250.92,1,1
O00976,Ecom,67.59,2,3
O00977,Ecom,256.94,1,1
O00978,BlueDart,75.91,1,1
O00979,Ecom,102.52,1,1
O00980,Ecom,224.89,5,5
O00981,DTDC,126.67,5,7
O00982,Delhivery,86.63,2,2
O00983,BlueDart,114.86,1,2
O00984,DTDC,180.83,2,2
O00985,BlueDart,135.59,5,5
O00986,Ecom,164.83,2,2
O00987,BlueDart,288.01,1,1
O00988,Delhivery,111.17,1,1
O00989,DTDC,187.99,1,1
O00990,Ecom,166.07,2,2
O00991,Ecom,99.35,1,1
O00992,BlueDart,230.0,2,2
O00993,Ecom,200.34,1,1
O00994,Delhivery,135.29,1,1
O00995,Ecom,173.95,1,2
O00996,Delhivery,98.4,2,2
O00997,DTDC,281.89,2,2
O00998,Delhivery,131.42,2,7
O00999,DTDC,168.0,1,1
O01000,DTDC,156.32,5,5
O01001,Ecom,241.76,2,2
O01002,Ecom,131.42,2,2
O01003,Delhivery,90.1,1,1
O01004,Ecom,64.83,5,5
O01005,Ecom,256.08,2,3
O01006,DTDC,189.17,1,1
O01007,Ecom,236.82,5,5
O01008,BlueDart,85.07,5,5
O01009,BlueDart,191.43,2,2
O01010,BlueDart,191.33,1,1
O01011,Ecom,202.51,5,5
O01012,Delhivery,211.96,2,2
O01013,BlueDart,205.92,1,1
O01014,DTDC,183.09,2,2
O01015,Delhivery,75.22,2,2
O01016,Delhivery,214.54,1,1
O01017,Delhivery,269.41,2,2
O01018,Ecom,159.64,5,5
O01019,BlueDart,90.72,5,5
O01020,Delhivery,296.29,1,1
O01021,Ecom,150.08,2,4
O01022,BlueDart,212.61,2,2
O01023,Delhivery,179.66,2,3
O01024,Ecom,255.81,5,5
O01025,Delhivery,126.52,5,5
O01026,Ecom,58.56,2,2
O01027,BlueDart,53.73,1,1
O01028,Ecom,83.6,5,5
O01029,DTDC,289.23,2,2
O01030,Delhivery,106.39,2,2
O01031,Ecom,217.09,5,5
O01032,BlueDart,236.98,5,5
O01033,DTDC,52.93,5,7
O01034,DTDC,186.47,1,1
O01035,BlueDart,217.0,5,5
O01036,BlueDart,106.78,5,5
O01037,Ecom,188.32,1,1
O01038,DTDC,181.39,2,2
O01039,Delhivery,143.62,1,1
O01040,BlueDart,289.76,5,5
O01041,DTDC,50.09,1,1
O01042,Ecom,85.08,2,2
O01043,DTDC,67.63,2,2
O01044,Ecom,85.6,2,2
O01045,Ecom,108.05,1,1
O01046,DTDC,287.37,1,1
O01047,BlueDart,72.14,2,2
O01048,BlueDart,266.29,5,5
O01049,BlueDart,75.28,1,1
O01050,Ecom,190.17,2,2
O01051,BlueDart,291.68,1,2
O01052,Ecom,263.06,1,1
O01053,Delhivery,56.04,2,2
O01054,DTDC,138.09,2,2
O01055,DTDC,235.18,5,5
O01056,DTDC,75.32,5,5
O01057,DTDC,263.99,2,2
O01058,DTDC,277.21,2,2
O01059,BlueDart,227.92,1,1
O01060,Ecom,75.91,2,2
O01061,BlueDart,111.48,1,1
O01062,Delhivery,160.09,2,2
O01063,Delhivery,153.08,2,2
O01064,DTDC,250.86,1,1
O01065,Delhivery,248.89,5,5
O01066,DTDC,229.39,1,1
O01067,Ecom,174.28,2,2
O01068,Delhivery,65.94,1,1
O01069,Delhivery,296.55,2,2
O01070,Ecom,86.06,1,1
O01071,BlueDart,243.66,2,2
O01072,Ecom,232.17,5,5
O01073,DTDC,95.75,1,1
O01074,Delhivery,106.66,2,2
O01075,BlueDart,295.5,2,2
O01076,DTDC,264.84,1,3
O01077,Delhivery,199.93,1,1
O01078,BlueDart,283.82,5,5
O01079,Delhivery,275.06,2,2
O01080,Ecom,286.0,1,1
O01081,Ecom,60.4,5,5
O01082,Ecom,239.23,5,5
O01083,Ecom,144.27,5,5
O01084,DTDC,242.71,2,2
O01085,DTDC,234.81,5,5
O01086,Ecom,234.64,2,2
O01087,Delhivery,273.09,2,2
O01088,Ecom,101.51,5,5
O01089,Ecom,61.19,5,5
O01090,DTDC,101.22,1,1
O01091,Delhivery,254.18,1,1
O01092,BlueDart,78.82,1,3
O01093,DTDC,121.18,5,5
O01094,Delhivery,179.56,2,2
O01095,DTDC,159.53,5,5
O01096,DTDC,60.94,1,1
O01097,Delhivery,286.71,2,2
O01098,Ecom,67.35,1,1
O01099,BlueDart,152.48,1,5
O01100,Delhivery,51.48,5,5
O01101,Ecom,284.3,5,5
O01102,DTDC,136.29,1,1
O01103,DTDC,209.27,5,5
O01104,BlueDart,164.98,5,5
O01105,Ecom,165.15,2,2
O01106,Delhivery,111.5,2,2
O01107,Ecom,143.7,1,1
O01108,Ecom,62.72,2,2
O01109,Ecom,55.96,1,1
O01110,Ecom,193.77,5,5
O01111,BlueDart,219.05,2,2
O01112,DTDC,100.75,5,5
O01113,Ecom,168.77,5,5
O01114,BlueDart,183.08,5,5
O01115,BlueDart,215.97,1,1
O01116,BlueDart,196.54,5,5
O01117,DTDC,271.4,1,1
O01118,Delhivery,290.39,5,5
O01119,Ecom,297.93,2,2
O01120,Delhivery,63.0,1,1
O01121,BlueDart,133.23,2,2
O01122,DTDC,224.21,2,2
O01123,Delhivery,172.21,2,2
O01124,Delhivery,251.56,5,5
O01125,BlueDart,234.13,5,5
O01126,BlueDart,203.14,5,5
O01127,BlueDart,146.73,5,8
O01128,BlueDart,160.63,5,5
O01129,Delhivery,224.99,5,5
O01130,DTDC,200.39,5,5
O01131,DTDC,120.36,2,2
O01132,Ecom,69.99,2,2
O01133,BlueDart,192.3,1,1
O01134,Delhivery,107.03,2,2
O01135,Ecom,163.04,2,2
O01136,BlueDart,158.6,5,5
O01137,DTDC,134.33,1,3
O01138,Delhivery,171.84,2,2
O01139,Ecom,250.91,5,5
O01140,Delhivery,182.41,1,5
O01141,Ecom,142.5,5,5
O01142,DTDC,194.3,5,5
O01143,Delhivery,253.33,2,2
O01144,Delhivery,205.9,5,5
O01145,Delhivery,140.95,2,2
O01146,DTDC,289.17,5,5
O01147,BlueDart,123.9,1,1
O01148,Delhivery,86.01,5,5
O01149,Ecom,239.62,5,5
O01150,DTDC,289.03,1,1
O01151,Ecom,211.58,2,2
O01152,BlueDart,230.69,5,5
O01153,DTDC,293.08,5,8
O01154,Ecom,223.65,5,5
O01155,BlueDart,63.12,2,6
O01156,Delhivery,175.15,5,5
O01157,Ecom,187.51,2,2
O01158,DTDC,177.29,2,2
O01159,DTDC,177.72,5,8
O01160,DTDC,162.91,2,2
O01161,BlueDart,235.7,1,1
O01162,DTDC,140.23,1,1
O01163,DTDC,101.59,1,1
O01164,DTDC,248.75,2,2
O01165,BlueDart,286.7,1,1
O01166,Delhivery,211.44,2,2
O01167,BlueDart,125.51,2,2
O01168,BlueDart,71.52,1,1
O01169,Delhivery,103.87,1,1
O01170,BlueDart,194.19,5,5
O01171,DTDC,290.8,1,1
O01172,Ecom,247.99,5,5
O01173,Delhivery,143.32,2,2
O01174,Ecom,143.03,5,5
O01175,Ecom,71.61,1,1
O01176,BlueDart,135.86,2,2
O01177,Delhivery,256.17,1,1
O01178,Delhivery,234.93,1,2
O01179,Ecom,180.78,5,5
O01180,Ecom,88.93,2,2
O01181,BlueDart,223.73,5,5
O01182,BlueDart,123.95,5,5
O01183,DTDC,215.4,5,5
O01184,BlueDart,219.78,5,5
O01185,BlueDart,155.68,2,2
O01186,DTDC,185.93,2,2
O01187,DTDC,188.16,2,2
O01188,BlueDart,283.88,1,4
O01189,BlueDart,113.3,2,2
O01190,Delhivery,292.14,5,5
O01191,Ecom,107.18,2,3
O01192,Ecom,55.13,5,7
O01193,Ecom,66.73,1,3
O01194,Delhivery,161.53,5,8
O01195,BlueDart,189.92,2,5
O01196,DTDC,196.39,5,6
O01197,BlueDart,93.1,5,5
O01198,BlueDart,191.54,5,5
O01199,Ecom,60.73,2,2
O01200,Ecom,211.51,5,5
O01201,BlueDart,154.33,1,1
O01202,DTDC,125.87,1,1
O01203,Delhivery,167.33,2,2
O01204,DTDC,198.61,1,1
O01205,DTDC,179.42,1,1
O01206,DTDC,228.16,2,2
O01207,DTDC,95.77,1,1
O01208,DTDC,86.58,5,5
O01209,DTDC,281.95,2,2
O01210,Ecom,207.03,2,2
O01211,DTDC,240.03,2,2
O01212,BlueDart,281.44,2,2
O01213,DTDC,121.05,1,2
O01214,Delhivery,87.93,1,1
O01215,DTDC,252.39,5,5
O01216,Delhivery,119.87,5,5
O01217,Ecom,160.63,2,2
O01218,Ecom,159.16,2,2
O01219,Delhivery,143.24,5,5
O01220,DTDC,138.32,1,1
O01221,BlueDart,163.06,2,2
O01222,Ecom,277.3,2,2
O01223,Delhivery,261.48,2,2
O01224,BlueDart,112.6,5,5
O01225,Delhivery,107.27,5,5
O01226,Ecom,285.5,5,5
O01227,Delhivery,183.49,5,5
O01228,Delhivery,241.59,1,4
O01229,Delhivery,261.63,1,1
O01230,BlueDart,228.36,1,1
O01231,Ecom,219.38,5,5
O01232,Ecom,237.91,2,2
O01233,DTDC,260.49,1,1
O01234,Ecom,243.77,2,2
O01235,Delhivery,275.92,1,1
O01236,Ecom,289.9,1,1
O01237,Ecom,271.76,5,5
O01238,Ecom,66.94,2,2
O01239,BlueDart,56.17,5,5
O01240,DTDC,121.23,5,5
O01241,BlueDart,299.66,1,1
O01242,Delhivery,73.3,1,1
O01243,Delhivery,154.4,5,5
O01244,Delhivery,264.71,1,1
O01245,BlueDart,217.35,5,5
O01246,DTDC,207.88,1,1
O01247,Delhivery,106.55,1,1
O01248,DTDC,250.42,2,2
O01249,Delhivery,281.51,5,5
