Order_ID,Courier,Shipping_Cost,Estimated_Delivery_Days,Actual_Delivery_Days
O01250,Delhivery,90.61,2,2
O01251,Ecom,294.59,2,2
O01252,Delhivery,151.33,2,2
O01253,BlueDart,70.58,1,5
O01254,Ecom,94.39,2,2
O01255,DTDC,132.54,1,1
O01256,DTDC,203.86,5,5
O01257,BlueDart,174.1,5,5
O01258,DTDC,123.41,2,2
O01259,Delhivery,225.81,5,5
O01260,DTDC,221.93,5,5
O01261,Delhivery,273.9,2,2
O01262,DTDC,147.39,2,2
O01263,DTDC,289.52,2,2
O01264,BlueDart,271.05,5,5
O01265,BlueDart,207.88,2,2
O01266,DTDC,220.09,2,5
O01267,BlueDart,163.74,1,1
O01268,BlueDart,168.63,1,3
O01269,DTDC,272.88,1,1
O01270,BlueDart,105.45,1,1
O01271,Ecom,54.09,5,6
O01272,DTDC,244.92,1,1
O01273,Ecom,69.92,1,1
O01274,DTDC,153.89,5,5
O01275,BlueDart,69.06,5,7
O01276,Ecom,134.38,5,5
O01277,BlueDart,138.31,1,1
O01278,Delhivery,135.53,2,2
O01279,Ecom,248.17,5,5
O01280,Ecom,189.36,5,10
O01281,BlueDart,192.73,2,2
O01282,BlueDart,198.66,5,5
O01283,BlueDart,246.54,5,5
O01284,DTDC,216.21,1,1
O01285,BlueDart,174.57,2,7
O01286,BlueDart,140.63,5,5
O01287,DTDC,127.87,5,5
O01288,DTDC,75.11,1,1
O01289,BlueDart,73.58,2,2
O01290,BlueDart,116.07,2,2
O01291,BlueDart,167.58,5,5
O01292,DTDC,194.17,1,1
O01293,DTDC,136.07,1,2
O01294,Ecom,50.36,1,1
O01295,BlueDart,107.71,1,1
O01296,BlueDart,193.64,5,5
O01297,BlueDart,267.2,5,6
O01298,Delhivery,101.7,1,1
O01299,DTDC,50.76,5,5
O01300,DTDC,85.17,1,1
O01301,Delhivery,162.34,2,4
O01302,Delhivery,54.29,2,2
O01303,DTDC,180.51,5,5
O01304,BlueDart,110.31,1,1
O01305,Ecom,294.36,1,1
O01306,BlueDart,233.15,2,2
O01307,DTDC,74.02,1,1
O01308,Delhivery,183.12,2,2
O01309,BlueDart,101.24,5,6
O01310,Delhivery,104.62,1,1
O01311,DTDC,280.89,5,5
O01312,DTDC,185.27,1,1
O01313,DTDC,75.02,5,5
O01314,Ecom,189.07,2,2
O01315,Delhivery,108.55,1,1
O01316,Delhivery,57.87,5,5
O01317,BlueDart,258.4,1,1
O01318,Delhivery,102.95,5,6
O01319,Delhivery,288.4,5,9
O01320,Ecom,123.88,2,2
O01321,BlueDart,190.02,1,1
O01322,Delhivery,110.12,1,4
O01323,DTDC,187.23,5,5
O01324,Delhivery,206.21,2,2
O01325,BlueDart,245.01,1,1
O01326,Delhivery,170.19,1,2
O01327,DTDC,144.76,1,4
O01328,DTDC,172.78,5,5
O01329,Ecom,60.1,5,5
O01330,DTDC,72.17,1,3
O01331,Delhivery,249.43,5,5
O01332,BlueDart,188.14,1,1
O01333,DTDC,246.63,5,5
O01334,BlueDart,272.55,2,2
O01335,Ecom,174.61,1,1
O01336,Delhivery,88.72,2,2
O01337,Delhivery,55.18,1,1
O01338,DTDC,70.54,1,1
O01339,BlueDart,96.65,1,1
O01340,BlueDart,217.17,2,2
O01341,BlueDart,243.01,2,2
O01342,Delhivery,166.42,1,1
O01343,Delhivery,279.12,1,4
O01344,Delhivery,251.68,1,1
O01345,BlueDart,201.61,1,1
O01346,DTDC,299.86,1,1
O01347,Ecom,290.18,1,1
O01348,BlueDart,196.52,1,2
O01349,Ecom,133.46,1,1
O01350,BlueDart,270.57,1,1
O01351,BlueDart,252.13,1,1
O01352,Ecom,135.74,2,2
O01353,Delhivery,162.82,1,1
O01354,Ecom,285.17,5,5
O01355,BlueDart,79.13,2,2
O01356,Ecom,271.13,5,5
O01357,Delhivery,241.9,2,2
O01358,BlueDart,171.35,5,5
O01359,BlueDart,78.96,1,1
O01360,Ecom,265.71,1,1
O01361,BlueDart,63.35,2,2
O01362,BlueDart,250.82,1,1
O01363,Ecom,241.66,1,1
O01364,DTDC,86.3,2,2
O01365,DTDC,55.32,1,1
O01366,Delhivery,123.61,1,1
O01367,BlueDart,297.51,1,1
O01368,Delhivery,127.38,5,5
O01369,Delhivery,214.31,1,1
O01370,Ecom,135.33,5,5
O01371,DTDC,73.37,1,1
O01372,Ecom,252.19,2,2
O01373,Delhivery,244.3,1,1
O01374,BlueDart,258.13,1,1
O01375,BlueDart,79.2,5,5
O01376,BlueDart,143.8,5,6
O01377,Ecom,243.41,1,1
O01378,DTDC,105.13,1,1
O01379,Ecom,271.36,2,2
O01380,BlueDart,236.47,5,5
O01381,DTDC,55.68,2,2
O01382,Delhivery,72.3,2,2
O01383,BlueDart,166.06,1,6
O01384,Delhivery,237.58,5,5
O01385,Delhivery,104.56,2,2
O01386,BlueDart,293.27,5,5
O01387,BlueDart,281.92,2,2
O01388,Delhivery,75.58,1,2
O01389,Delhivery,239.47,5,5
O01390,DTDC,152.11,5,5
O01391,BlueDart,163.39,1,1
O01392,BlueDart,144.03,5,5
O01393,Ecom,219.69,5,5
O01394,Delhivery,233.12,1,1
O01395,BlueDart,189.38,1,6
O01396,BlueDart,288.27,5,5
O01397,DTDC,176.84,5,5
O01398,BlueDart,211.82,1,1
O01399,DTDC,280.91,1,1
O01400,Ecom,118.73,2,2
O01401,Delhivery,264.26,1,1
O01402,Ecom,298.55,2,2
O01403,DTDC,270.76,1,1
O01404,BlueDart,218.25,2,2
O01405,Ecom,165.17,1,1
O01406,DTDC,247.38,1,1
O01407,DTDC,69.9,1,1
O01408,DTDC,147.27,1,1
O01409,DTDC,75.56,1,1
O01410,DTDC,289.06,1,1
O01411,DTDC,106.05,5,5
O01412,Ecom,199.75,5,5
O01413,DTDC,102.55,1,1
O01414,Delhivery,232.23,2,2
O01415,BlueDart,289.95,2,4
O01416,DTDC,94.33,1,1
O01417,Delhivery,239.44,1,1
O01418,Delhivery,283.79,1,1
O01419,Ecom,184.73,5,5
O01420,DTDC,233.22,2,2
O01421,BlueDart,291.91,1,1
O01422,DTDC,143.13,5,6
O01423,DTDC,67.31,5,5
O01424,DTDC,121.09,5,5
O01425,Delhivery,155.77,2,2
O01426,Delhivery,279.81,2,2
O01427,BlueDart,81.57,5,5
O01428,BlueDart,271.37,1,1
O01429,Delhivery,241.73,2,7
O01430,Ecom,130.21,1,1
O01431,BlueDart,131.36,1,1
O01432,BlueDart,148.12,1,1
O01433,Delhivery,99.58,2,2
O01434,Delhivery,88.8,1,1
O01435,DTDC,214.31,1,1
O01436,DTDC,225.62,5,5
O01437,BlueDart,172.28,5,5
O01438,DTDC,266.36,5,5
O01439,Ecom,50.67,1,1
O01440,Ecom,229.69,5,5
O01441,Delhivery,57.02,5,5
O01442,Delhivery,59.41,2,2
O01443,Delhivery,223.33,1,1
O01444,BlueDart,249.67,1,1
O01445,BlueDart,253.67,5,5
O01446,BlueDart,55.71,5,6
O01447,Delhivery,169.49,1,1
O01448,Ecom,70.66,5,5
O01449,Delhivery,78.89,1,1
O01450,BlueDart,78.98,2,2
O01451,DTDC,215.43,5,5
O01452,Delhivery,157.86,5,5
O01453,Delhivery,241.09,1,1
O01454,DTDC,264.96,2,2
O01455,Delhivery,225.16,5,5
O01456,DTDC,82.05,2,2
O01457,Delhivery,155.97,5,5
O01458,BlueDart,114.84,2,2
O01459,Ecom,119.48,5,5
O01460,Delhivery,81.62,2,2
O01461,DTDC,58.1,2,2
O01462,DTDC,205.73,2,2
O01463,Ecom,260.39,2,2
O01464,BlueDart,59.68,2,5
O01465,Ecom,179.07,2,2
O01466,BlueDart,293.55,1,1
O01467,Ecom,228.16,5,7
O01468,Ecom,93.75,2,2
O01469,DTDC,161.7,1,1
O01470,Delhivery,299.94,2,2
O01471,Ecom,272.41,2,2
O01472,BlueDart,64.4,2,3
O01473,BlueDart,62.64,5,5
O01474,BlueDart,255.14,5,8
O01475,BlueDart,129.17,1,1
O01476,Ecom,282.32,1,4
O01477,Ecom,221.29,2,2
O01478,Ecom,121.66,1,3
O01479,DTDC,195.72,5,5
O01480,Ecom,262.03,5,5
O01481,BlueDart,152.69,5,7
O01482,BlueDart,108.8,1,1
O01483,Delhivery,274.36,1,1
O01484,BlueDart,292.63,1,1
O01485,Delhivery,192.77,1,3
O01486,BlueDart,154.7,2,2
O01487,Ecom,72.88,5,5
O01488,Ecom,189.92,1,1
O01489,BlueDart,197.21,2,2
O01490,Ecom,274.9,5,5
O01491,BlueDart,244.76,2,2
O01492,Ecom,225.5,1,1
O01493,BlueDart,116.41,2,2
O01494,Delhivery,89.95,2,2
O01495,Delhivery,116.48,1,1
O01496,Ecom,87.83,5,7
O01497,BlueDart,103.61,1,2
O01498,Ecom,76.99,5,5
O01499,BlueDart,150.15,2,4
O01500,Delhivery,115.55,5,5
O01501,Ecom,150.52,1,1
O01502,BlueDart,186.68,1,1
O01503,DTDC,153.42,2,2
O01504,DTDC,186.48,2,2
O01505,Ecom,191.81,5,5
O01506,BlueDart,203.42,2,2
O01507,BlueDart,137.82,5,5
O01508,Ecom,101.79,5,5
O01509,BlueDart,144.75,1,5
O01510,DTDC,94.73,1,1
O01511,Ecom,174.38,1,1
O01512,Ecom,134.98,2,2
O01513,BlueDart,156.29,2,2
O01514,DTDC,63.55,2,2
O01515,Ecom,90.07,1,1
O01516,Ecom,127.65,2,2
O01517,BlueDart,73.08,5,6
O01518,BlueDart,77.09,1,1
O01519,BlueDart,93.22,1,1
O01520,Delhivery,209.65,5,5
O01521,Delhivery,157.52,5,9
O01522,Delhivery,127.44,5,5
O01523,DTDC,61.79,5,5
O01524,Delhivery,267.47,2,2
O01525,Ecom,220.54,5,5
O01526,Delhivery,172.32,2,2
O01527,Ecom,290.58,2,2
O01528,Delhivery,116.69,1,4
O01529,Ecom,160.14,2,5
O01530,DTDC,115.41,2,2
O01531,Delhivery,162.58,1,1
O01532,Ecom,290.09,1,1
O01533,Delhivery,271.2,1,1
O01534,DTDC,259.94,2,2
O01535,DTDC,93.76,5,5
O01536,Delhivery,192.0,1,1
O01537,BlueDart,227.92,2,2
O01538,Delhivery,272.24,5,6
O01539,Ecom,228.72,5,5
O01540,Delhivery,274.44,2,2
O01541,Ecom,245.76,5,5
O01542,BlueDart,58.72,5,5
O01543,Ecom,258.52,2,6
O01544,BlueDart,68.46,2,2
O01545,Ecom,185.41,2,2
O01546,Delhivery,123.55,1,4
O01547,Ecom,246.23,1,1
O01548,Ecom,245.4,1,1
O01549,Ecom,55.84,5,5
O01550,Delhivery,145.04,5,5
O01551,Ecom,140.3,5,5
O01552,DTDC,146.27,2,2
O01553,Ecom,284.99,1,1
O01554,BlueDart,162.32,5,5
O01555,DTDC,220.25,1,1
O01556,DTDC,174.24,2,2
O01557,BlueDart,164.84,2,2
O01558,BlueDart,72.24,2,2
O01559,Ecom,68.12,5,5
O01560,BlueDart,193.59,5,7
O01561,Ecom,70.22,2,2
O01562,BlueDart,165.59,2,2
O01563,DTDC,190.44,1,3
O01564,Delhivery,266.3,1,1
O01565,BlueDart,289.83,2,2
O01566,BlueDart,58.88,2,2
O01567,DTDC,103.33,1,1
O01568,Delhivery,155.17,2,2
O01569,DTDC,272.75,1,1
O01570,DTDC,151.47,1,1
O01571,BlueDart,148.37,2,2
O01572,Delhivery,232.3,5,5
O01573,BlueDart,272.37,5,5
O01574,DTDC,226.04,2,2
O01575,Delhivery,128.78,1,3
O01576,DTDC,246.23,5,5
O01577,BlueDart,134.32,5,5
O01578,DTDC,60.96,1,1
O01579,BlueDart,282.69,1,1
O01580,Ecom,121.96,2,2
O01581,DTDC,137.05,1,1
O01582,DTDC,206.72,5,5
O01583,DTDC,239.99,2,2
O01584,BlueDart,64.83,1,1
O01585,BlueDart,186.68,5,5
O01586,Delhivery,229.16,5,5
O01587,BlueDart,148.16,1,1
O01588,Ecom,103.13,2,2
O01589,BlueDart,206.93,2,7
O01590,BlueDart,67.44,5,5
O01591,BlueDart,209.3,5,5
O01592,Ecom,148.15,1,1
O01593,Ecom,130.82,5,5
O01594,Ecom,61.61,5,5
O01595,DTDC,180.17,1,1
O01596,DTDC,260.46,1,6
O01597,Delhivery,66.88,5,5
O01598,BlueDart,158.43,1,1
O01599,DTDC,192.24,5,5
O01600,BlueDart,237.6,1,1
O01601,Delhivery,177.13,1,1
O01602,BlueDart,298.86,2,2
O01603,Delhivery,206.32,5,5
O01604,DTDC,213.71,1,3
O01605,Delhivery,225.28,5,5
O01606,Delhivery,104.75,5,8
O01607,Delhivery,175.83,2,4
O01608,Delhivery,283.73,2,2
O01609,BlueDart,220.95,2,5
O01610,Delhivery,195.51,2,2
O01611,Ecom,147.97,5,5
O01612,Ecom,189.3,5,5
O01613,Ecom,140.51,2,2
O01614,DTDC,201.16,5,5
O01615,Delhivery,82.37,2,5
O01616,Ecom,216.37,5,5
O01617,BlueDart,183.45,1,1
O01618,Delhivery,231.09,1,1
O01619,Delhivery,189.93,1,1
O01620,BlueDart,141.17,2,2
O01621,DTDC,262.08,5,5
O01622,DTDC,174.84,2,2
O01623,Delhivery,159.15,1,1
O01624,Delhivery,276.49,2,2
O01625,DTDC,177.01,2,5
O01626,DTDC,261.06,1,5
O01627,DTDC,95.4,2,2
O01628,Delhivery,285.24,1,1
O01629,Ecom,105.0,2,2
O01630,DTDC,279.94,1,4
O01631,Delhivery,102.28,2,2
O01632,Ecom,62.15,1,1
O01633,Delhivery,105.64,1,1
O01634,Delhivery,167.01,1,1
O01635,DTDC,131.37,2,2
O01636,Delhivery,129.95,5,5
O01637,BlueDart,242.31,2,2
O01638,BlueDart,99.53,1,1
O01639,Delhivery,193.9,5,5
O01640,Delhivery,87.09,2,2
O01641,Delhivery,50.36,5,5
O01642,Ecom,156.71,1,1
O01643,Delhivery,147.27,2,2
O01644,BlueDart,88.99,5,5
O01645,DTDC,183.53,1,1
O01646,Delhivery,294.92,5,5
O01647,DTDC,299.28,5,5
O01648,DTDC,151.26,1,1
O01649,Ecom,266.12,5,5
O01650,Delhivery,51.58,1,1
O01651,BlueDart,104.94,2,2
O01652,Ecom,214.21,5,5
O01653,Delhivery,284.2,2,4
O01654,DTDC,54.23,2,5
O01655,Ecom,186.78,1,1
O01656,Ecom,294.1,2,2
O01657,BlueDart,285.2,1,4
O01658,Ecom,103.9,2,2
O01659,Ecom,218.74,5,5
O01660,Delhivery,285.18,1,1
O01661,Delhivery,57.72,2,3
O01662,BlueDart,137.99,2,5
O01663,BlueDart,50.3,2,2
O01664,DTDC,193.1,2,2
O01665,BlueDart,114.23,2,2
O01666,BlueDart,197.22,5,5
O01667,BlueDart,270.68,2,2
O01668,DTDC,198.39,1,1
O01669,Delhivery,156.64,2,2
O01670,DTDC,202.93,1,1
O01671,DTDC,236.33,1,1
O01672,Delhivery,238.25,2,2
O01673,DTDC,269.27,2,2
O01674,DTDC,175.13,1,1
O01675,DTDC,74.94,5,5
O01676,BlueDart,169.73,2,5
O01677,Ecom,250.09,5,5
O01678,DTDC,145.38,5,7
O01679,Ecom,266.08,5,6
O01680,Ecom,292.71,5,5
O01681,Ecom,105.32,2,2
O01682,Delhivery,98.73,5,5
O01683,Ecom,228.55,2,2
O01684,DTDC,227.69,1,1
O01685,Ecom,159.54,2,2
O01686,Delhivery,184.14,5,5
O01687,DTDC,95.29,5,5
O01688,BlueDart,83.61,5,5
O01689,Ecom,167.11,5,5
O01690,DTDC,237.73,5,5
O01691,Delhivery,233.68,2,2
O01692,DTDC,164.61,5,7
O01693,Delhivery,123.17,5,5
O01694,BlueDart,257.92,1,1
O01695,Delhivery,281.41,2,2
O01696,BlueDart,94.97,2,2
O01697,DTDC,278.71,1,1
O01698,BlueDart,248.61,2,2
O01699,DTDC,295.63,1,1
O01700,BlueDart,249.48,1,1
O01701,DTDC,233.8,2,2
O01702,Delhivery,189.39,5,10
O01703,DTDC,221.27,2,7
O01704,Delhivery,100.59,5,5
O01705,DTDC,52.94,5,5
O01706,DTDC,97.37,2,2
O01707,DTDC,153.53,1,1
O01708,Delhivery,54.38,2,2
O01709,Delhivery,87.73,5,5
O01710,Ecom,108.15,2,5
O01711,Ecom,144.25,5,5
O01712,Delhivery,101.19,1,1
O01713,BlueDart,94.2,1,1
O01714,Delhivery,267.43,2,2
O01715,DTDC,115.54,2,2
O01716,Ecom,160.56,2,2
O01717,Ecom,237.23,1,1
O01718,Ecom,252.17,2,5
O01719,DTDC,182.97,5,5
O01720,Ecom,265.68,1,1
O01721,BlueDart,212.92,1,1
O01722,BlueDart,234.38,1,2
O01723,DTDC,98.35,5,5
O01724,Delhivery,187.46,2,2
O01725,BlueDart,162.78,2,2
O01726,Delhivery,270.5,2,2
O01727,DTDC,208.75,5,5
O01728,DTDC,291.28,5,5
O01729,Delhivery,137.33,1,4
O01730,Ecom,173.25,5,5
O01731,DTDC,111.84,2,2
O01732,Ecom,194.89,2,2
O01733,BlueDart,297.67,1,1
O01734,Delhivery,202.91,2,2
O01735,Delhivery,135.86,2,2
O01736,BlueDart,161.26,2,2
O01737,Ecom,193.52,2,2
O01738,Ecom,113.73,5,5
O01739,DTDC,78.14,2,2
O01740,BlueDart,299.31,1,1
O01741,Ecom,268.96,5,5
O01742,DTDC,188.22,5,5
O01743,BlueDart,242.54,5,5
O01744,BlueDart,188.33,2,2
O01745,Delhivery,61.48,5,5
O01746,DTDC,146.85,2,2
O01747,Ecom,278.5,1,1
O01748,Delhivery,156.93,1,1
O01749,BlueDart,148.35,5,5
O01750,BlueDart,144.46,1,1
O01751,DTDC,283.11,2,2
O01752,BlueDart,114.65,5,6
O01753,Delhivery,200.2,1,1
O01754,Delhivery,121.87,1,1
O01755,Delhivery,286.63,5,8
O01756,Delhivery,156.4,2,2
O01757,DTDC,188.54,1,1
O01758,BlueDart,294.37,2,2
O01759,BlueDart,140.82,5,7
O01760,Delhivery,139.16,2,2
O01761,DTDC,225.58,1,3
O01762,Delhivery,172.08,2,2
O01763,Delhivery,109.91,5,5
O01764,Delhivery,253.02,2,2
O01765,Ecom,95.99,2,2
O01766,Delhivery,281.65,5,5
O01767,Ecom,97.0,5,5
O01768,Ecom,197.21,5,5
O01769,Ecom,115.5,5,5
O01770,BlueDart,183.07,1,1
O01771,BlueDart,226.07,1,1
O01772,DTDC,234.03,1,1
O01773,Delhivery,190.26,1,1
O01774,BlueDart,260.65,1,1
O01775,Delhivery,209.82,1,1
O01776,DTDC,281.36,2,2
O01777,BlueDart,70.75,2,2
O01778,BlueDart,194.53,5,5
O01779,BlueDart,234.47,5,5
O01780,DTDC,86.95,5,5
O01781,DTDC,236.13,5,5
O01782,Ecom,54.99,2,2
O01783,Ecom,126.84,5,6
O01784,DTDC,256.59,5,5
O01785,Delhivery,228.66,5,5
O01786,Ecom,69.72,1,1
O01787,BlueDart,226.08,1,1
O01788,Delhivery,71.49,2,2
O01789,BlueDart,75.32,5,5
O01790,Ecom,95.43,1,1
O01791,Delhivery,180.31,1,1
O01792,Delhivery,133.69,5,6
O01793,BlueDart,83.84,2,4
O01794,BlueDart,115.82,5,5
O01795,Delhivery,281.64,5,5
O01796,Delhivery,176.41,2,2
O01797,Delhivery,257.79,1,1
O01798,Ecom,251.51,2,2
O01799,Delhivery,197.66,2,2
O01800,Delhivery,233.07,2,2
O01801,BlueDart,201.26,2,2
O01802,Delhivery,148.97,5,5
O01803,BlueDart,202.8,2,2
O01804,Ecom,222.37,2,6
O01805,BlueDart,64.87,1,1
O01806,Ecom,87.76,5,9
O01807,DTDC,248.36,2,2
O01808,BlueDart,58.86,1,1
O01809,Ecom,162.16,5,5
O01810,Ecom,230.36,5,5
O01811,BlueDart,64.98,1,3
O01812,BlueDart,97.38,1,3
O01813,BlueDart,235.81,5,8
O01814,DTDC,129.05,2,2
O01815,BlueDart,168.49,2,2
O01816,DTDC,86.06,5,5
O01817,BlueDart,195.84,2,6
O01818,DTDC,128.95,5,5
O01819,Delhivery,117.59,2,2
O01820,BlueDart,76.58,1,1
O01821,Ecom,298.34,1,1
O01822,Ecom,81.73,2,2
O01823,Delhivery,159.58,1,1
O01824,Ecom,125.19,5,7
O01825,DTDC,177.47,1,1
O01826,DTDC,157.92,5,5
O01827,DTDC,50.37,5,10
O01828,DTDC,235.94,5,8
O01829,BlueDart,80.33,1,1
O01830,Ecom,100.39,2,2
O01831,DTDC,125.05,1,1
O01832,BlueDart,55.76,2,2
O01833,Delhivery,288.27,2,2
O01834,Delhivery,239.81,5,5
O01835,Delhivery,130.99,5,5
O01836,DTDC,120.85,5,5
O01837,Delhivery,116.75,2,2
O01838,Delhivery,213.15,1,1
O01839,BlueDart,174.22,5,5
O01840,Delhivery,287.76,5,5
O01841,Delhivery,187.92,5,8
O01842,BlueDart,121.72,1,1
O01843,DTDC,156.62,5,5
O01844,Delhivery,191.95,1,4
O01845,DTDC,52.88,5,6
O01846,Delhivery,273.46,5,5
O01847,BlueDart,133.22,1,1
O01848,Ecom,299.79,5,5
O01849,BlueDart,177.35,5,5
O01850,Ecom,270.97,2,2
O01851,BlueDart,215.6,1,1
O01852,Ecom,298.36,2,3
O01853,Ecom,269.68,2,2
O01854,DTDC,90.91,5,10
O01855,Ecom,243.53,2,2
O01856,Delhivery,134.34,5,5
O01857,Ecom,184.21,1,1
O01858,BlueDart,90.25,5,5
O01859,BlueDart,79.62,1,4
O01860,BlueDart,228.38,1,1
O01861,Ecom,187.69,5,5
O01862,DTDC,279.75,5,5
O01863,BlueDart,245.17,5,5
O01864,BlueDart,195.46,1,1
O01865,Delhivery,289.55,1,1
O01866,Ecom,180.65,5,6
O01867,BlueDart,188.13,1,1
O01868,Ecom,243.72,5,5
O01869,BlueDart,274.92,5,5
O01870,BlueDart,53.68,1,1
