Order_ID,Courier,Shipping_Cost,Estimated_Delivery_Days,Actual_Delivery_Days
O01871,BlueDart,147.68,5,10
O01872,Ecom,54.98,1,1
O01873,DTDC,224.25,2,2
O01874,Delhivery,147.1,2,2
O01875,Delhivery,225.7,5,5
O01876,BlueDart,105.1,5,5
O01877,DTDC,277.9,5,5
O01878,DTDC,108.17,1,1
O01879,DTDC,242.18,2,2
O01880,DTDC,236.11,2,2
O01881,BlueDart,83.5,1,1
O01882,BlueDart,240.61,1,1
O01883,DTDC,242.93,5,7
O01884,Ecom,100.89,5,5
O01885,Delhivery,170.29,2,2
O01886,Delhivery,272.17,2,2
O01887,Delhivery,190.66,1,1
O01888,DTDC,299.26,1,1
O01889,Ecom,286.4,5,5
O01890,Delhivery,139.53,2,2
O01891,BlueDart,249.33,1,1
O01892,Delhivery,114.93,1,1
O01893,Ecom,235.55,1,1
O01894,DTDC,152.87,2,2
O01895,BlueDart,196.67,2,2
O01896,Delhivery,95.07,2,2
O01897,Ecom,156.48,5,6
O01898,DTDC,78.51,2,6
O01899,BlueDart,258.89,1,1
O01900,BlueDart,73.91,1,4
O01901,BlueDart,267.09,1,1
O01902,DTDC,221.31,5,5
O01903,DTDC,144.18,5,5
O01904,BlueDart,184.98,5,5
O01905,DTDC,77.18,2,2
O01906,BlueDart,90.02,5,5
O01907,Delhivery,257.61,2,2
O01908,DTDC,138.97,1,1
O01909,Ecom,125.34,1,1
O01910,Delhivery,198.76,5,5
O01911,BlueDart,196.2,2,2
O01912,DTDC,66.81,5,5
O01913,Delhivery,297.33,2,2
O01914,Delhivery,205.95,5,5
O01915,Ecom,83.07,5,5
O01916,DTDC,238.16,1,1
O01917,Delhivery,110.68,2,2
O01918,BlueDart,276.6,2,2
O01919,BlueDart,196.49,1,1
O01920,Ecom,263.74,1,3
O01921,BlueDart,274.32,1,1
O01922,Delhivery,214.96,2,2
O01923,Delhivery,265.01,5,6
O01924,BlueDart,124.88,2,2
O01925,Ecom,201.37,2,2
O01926,DTDC,207.07,2,4
O01927,Ecom,173.16,5,5
O01928,Ecom,138.57,1,1
O01929,Ecom,118.73,5,5
O01930,Delhivery,293.17,1,1
O01931,Ecom,81.33,2,2
O01932,Ecom,92.19,2,2
O01933,DTDC,161.81,5,5
O01934,DTDC,71.8,2,3
O01935,Ecom,59.94,5,5
O01936,Delhivery,66.69,2,2
O01937,Delhivery,111.4,5,5
O01938,Delhivery,145.58,5,10
O01939,DTDC,150.06,5,5
O01940,DTDC,52.58,2,2
O01941,Ecom,214.76,5,5
O01942,DTDC,120.78,5,5
O01943,Delhivery,164.94,1,1
O01944,Delhivery,247.51,1,1
O01945,DTDC,75.02,5,5
O01946,Delhivery,60.29,2,2
O01947,Ecom,92.05,2,2
O01948,BlueDart,91.38,5,5
O01949,BlueDart,120.22,1,1
O01950,Delhivery,175.21,2,3
O01951,DTDC,245.06,1,1
O01952,DTDC,172.18,5,5
O01953,DTDC,103.07,5,5
O01954,Ecom,82.84,1,1
O01955,DTDC,254.12,1,1
O01956,BlueDart,52.77,5,5
O01957,DTDC,294.07,1,1
O01958,Ecom,198.04,2,2
O01959,BlueDart,187.0,2,2
O01960,BlueDart,242.77,2,2
O01961,BlueDart,146.8,2,2
O01962,Ecom,296.85,5,5
O01963,Ecom,64.67,1,1
O01964,Ecom,147.69,1,1
O01965,Delhivery,241.68,2,2
O01966,Delhivery,154.67,1,1
O01967,DTDC,202.69,2,2
O01968,BlueDart,218.64,5,5
O01969,Ecom,162.41,1,1
O01970,BlueDart,141.97,5,5
O01971,Delhivery,252.93,2,2
O01972,Ecom,175.5,1,1
O01973,BlueDart,75.74,2,2
O01974,Delhivery,284.87,1,1
O01975,Ecom,269.96,5,5
O01976,Ecom,87.56,1,1
O01977,BlueDart,215.13,5,5
O01978,DTDC,72.2,1,1
O01979,Ecom,151.54,1,1
O01980,Delhivery,298.57,1,1
O01981,DTDC,133.5,2,2
O01982,DTDC,103.74,5,9
O01983,DTDC,192.47,5,5
O01984,DTDC,110.57,5,5
O01985,BlueDart,224.98,5,5
O01986,Delhivery,79.71,1,1
O01987,Delhivery,299.77,2,2
O01988,Ecom,120.93,5,5
O01989,Ecom,96.13,2,4
O01990,Ecom,287.16,5,5
O01991,Delhivery,103.83,5,5
O01992,Delhivery,143.04,1,1
O01993,DTDC,273.8,5,5
O01994,Delhivery,297.76,5,5
O01995,BlueDart,289.15,5,5
O01996,DTDC,79.55,5,5
O01997,Ecom,211.11,2,2
O01998,Delhivery,63.9,5,7
O01999,BlueDart,205.6,5,5
O02000,DTDC,150.57,5,5
O02001,Ecom,152.26,2,2
O02002,Delhivery,248.85,2,2
O02003,DTDC,262.61,1,3
O02004,BlueDart,239.39,5,9
O02005,BlueDart,197.7,5,5
O02006,DTDC,118.77,2,2
O02007,Ecom,266.5,5,5
O02008,Ecom,207.47,5,5
O02009,DTDC,69.61,2,2
O02010,BlueDart,136.08,5,5
O02011,Ecom,217.27,1,1
O02012,DTDC,52.83,2,2
O02013,BlueDart,298.62,2,2
O02014,Ecom,242.24,5,7
O02015,DTDC,207.09,1,1
O02016,Delhivery,202.02,2,2
O02017,Delhivery,135.64,1,1
O02018,BlueDart,175.78,5,5
O02019,BlueDart,199.15,2,2
O02020,BlueDart,99.92,5,5
O02021,BlueDart,135.73,2,5
O02022,Ecom,249.68,1,4
O02023,Ecom,287.99,5,5
O02024,Ecom,237.68,2,2
O02025,Ecom,250.98,1,1
O02026,BlueDart,140.83,5,5
O02027,DTDC,171.54,2,2
O02028,BlueDart,148.34,5,5
O02029,Ecom,116.5,2,2
O02030,BlueDart,85.79,5,6
O02031,Ecom,224.03,2,2
O02032,Delhivery,265.76,1,4
O02033,Delhivery,60.96,1,1
O02034,BlueDart,189.36,2,2
O02035,DTDC,271.58,1,1
O02036,Ecom,204.13,2,2
O02037,Ecom,57.62,2,2
O02038,BlueDart,67.75,5,7
O02039,BlueDart,129.01,5,5
O02040,DTDC,126.9,5,7
O02041,DTDC,223.6,2,2
O02042,BlueDart,239.62,5,5
O02043,Delhivery,157.42,1,1
O02044,Ecom,149.0,5,5
O02045,Ecom,250.32,2,2
O02046,Ecom,172.22,5,5
O02047,Ecom,122.27,1,1
O02048,Ecom,168.35,2,2
O02049,Delhivery,221.5,5,5
O02050,DTDC,123.33,5,5
O02051,BlueDart,249.92,1,1
O02052,Ecom,130.9,2,2
O02053,BlueDart,229.16,5,5
O02054,Ecom,166.86,5,10
O02055,DTDC,232.53,1,1
O02056,DTDC,92.37,2,2
O02057,BlueDart,83.07,1,2
O02058,Ecom,163.36,1,1
O02059,DTDC,208.57,2,4
O02060,Ecom,211.42,2,2
O02061,DTDC,260.53,1,1
O02062,DTDC,199.3,1,1
O02063,Delhivery,293.84,2,2
O02064,BlueDart,215.13,5,5
O02065,BlueDart,224.95,2,2
O02066,Ecom,125.04,1,4
O02067,Delhivery,277.25,2,2
O02068,DTDC,66.85,1,1
O02069,DTDC,150.2,5,5
O02070,Ecom,205.88,1,1
O02071,Ecom,88.54,1,1
O02072,Ecom,150.19,1,1
O02073,Ecom,216.38,1,1
O02074,Delhivery,113.69,2,2
O02075,Ecom,252.09,5,5
O02076,BlueDart,88.48,5,7
O02077,Delhivery,250.42,5,5
O02078,Delhivery,259.12,2,2
O02079,DTDC,252.47,5,6
O02080,Delhivery,57.6,1,2
O02081,Ecom,209.49,5,5
O02082,Delhivery,188.81,2,2
O02083,DTDC,238.38,1,1
O02084,Ecom,210.05,2,2
O02085,Delhivery,214.47,1,1
O02086,BlueDart,138.44,1,1
O02087,DTDC,88.39,1,1
O02088,DTDC,202.42,2,2
O02089,Delhivery,100.37,2,2
O02090,Ecom,89.79,2,2
O02091,DTDC,91.44,2,2
O02092,Ecom,95.45,1,3
O02093,Delhivery,123.73,1,1
O02094,BlueDart,283.39,2,2
O02095,BlueDart,295.17,2,7
O02096,DTDC,268.23,1,4
O02097,Ecom,296.11,2,2
O02098,BlueDart,297.21,5,5
O02099,BlueDart,138.19,1,1
O02100,Delhivery,176.38,1,1
O02101,BlueDart,87.73,5,6
O02102,BlueDart,186.8,5,5
O02103,Delhivery,253.87,1,1
O02104,Delhivery,104.86,1,2
O02105,Ecom,215.34,5,5
O02106,Ecom,265.56,5,7
O02107,Delhivery,234.93,2,2
O02108,BlueDart,139.37,5,5
O02109,DTDC,115.85,1,1
O02110,Ecom,287.74,5,5
O02111,Ecom,183.94,5,5
O02112,Ecom,269.59,2,2
O02113,DTDC,115.85,5,9
O02114,DTDC,253.6,5,5
O02115,BlueDart,138.77,2,2
O02116,BlueDart,177.26,1,1
O02117,Delhivery,298.98,5,8
O02118,DTDC,206.71,5,5
O02119,Ecom,261.64,2,4
O02120,DTDC,212.58,1,1
O02121,BlueDart,287.08,1,2
O02122,DTDC,272.81,1,1
O02123,Ecom,252.72,2,2
O02124,BlueDart,252.98,1,1
O02125,Delhivery,79.14,1,1
O02126,Ecom,288.14,2,2
O02127,Delhivery,117.17,5,5
O02128,Ecom,172.06,5,5
O02129,DTDC,119.02,2,2
O02130,Ecom,126.01,5,5
O02131,Ecom,111.58,2,2
O02132,DTDC,139.0,5,5
O02133,BlueDart,56.58,2,2
O02134,DTDC,244.87,5,5
O02135,BlueDart,125.17,2,2
O02136,Ecom,123.1,2,2
O02137,Ecom,197.41,5,5
O02138,Delhivery,160.2,1,1
O02139,BlueDart,74.98,1,4
O02140,BlueDart,112.54,5,5
O02141,BlueDart,187.2,5,5
O02142,BlueDart,85.7,2,7
O02143,DTDC,94.8,5,5
O02144,Ecom,268.57,5,5
O02145,BlueDart,73.96,1,1
O02146,Delhivery,54.77,2,4
O02147,Delhivery,263.22,5,5
O02148,Ecom,84.96,5,5
O02149,Delhivery,106.96,2,2
O02150,DTDC,133.88,2,2
O02151,DTDC,202.35,2,5
O02152,Delhivery,236.36,2,2
O02153,DTDC,94.34,5,5
O02154,Ecom,142.73,2,2
O02155,BlueDart,204.9,2,2
O02156,Ecom,262.25,2,2
O02157,DTDC,216.73,2,2
O02158,DTDC,236.98,1,1
O02159,DTDC,168.71,2,2
O02160,DTDC,103.13,1,1
O02161,Ecom,246.2,2,2
O02162,BlueDart,153.82,2,2
O02163,BlueDart,111.21,1,4
O02164,BlueDart,118.47,5,8
O02165,DTDC,193.46,1,1
O02166,DTDC,210.61,1,1
O02167,Ecom,101.28,5,5
O02168,Ecom,255.16,2,2
O02169,DTDC,191.79,1,1
O02170,BlueDart,58.22,2,2
O02171,DTDC,232.85,2,4
O02172,Delhivery,289.25,2,2
O02173,BlueDart,288.75,5,5
O02174,Ecom,52.61,5,7
O02175,Delhivery,273.41,1,1
O02176,BlueDart,111.61,1,1
O02177,Delhivery,129.81,1,1
O02178,Ecom,64.69,5,5
O02179,Delhivery,245.67,1,1
O02180,BlueDart,122.33,2,2
O02181,DTDC,172.71,2,2
O02182,Ecom,125.42,1,1
O02183,Delhivery,79.74,5,5
O02184,Ecom,199.2,1,3
O02185,Delhivery,299.59,2,2
O02186,DTDC,120.75,1,1
O02187,DTDC,156.48,2,2
O02188,DTDC,158.17,1,1
O02189,Delhivery,262.93,5,5
O02190,DTDC,151.27,5,5
O02191,Delhivery,51.27,1,4
O02192,Ecom,152.29,2,7
O02193,Ecom,92.13,5,5
O02194,Delhivery,189.02,2,5
O02195,DTDC,57.99,2,2
O02196,BlueDart,226.13,1,1
O02197,Delhivery,280.88,5,5
O02198,Ecom,181.05,1,1
O02199,BlueDart,203.32,5,5
O02200,Ecom,121.96,5,5
O02201,DTDC,174.43,5,8
O02202,Delhivery,74.34,5,5
O02203,BlueDart,129.73,1,1
O02204,DTDC,96.64,2,2
O02205,Delhivery,179.96,1,1
O02206,Ecom,110.15,2,2
O02207,BlueDart,281.61,2,4
O02208,Delhivery,208.75,2,2
O02209,Ecom,123.94,1,1
O02210,Delhivery,275.24,2,2
O02211,BlueDart,230.04,5,5
O02212,BlueDart,146.04,5,5
O02213,Delhivery,105.41,5,9
O02214,Delhivery,181.34,1,1
O02215,BlueDart,160.66,5,5
O02216,Delhivery,276.29,5,5
O02217,BlueDart,149.05,5,5
O02218,DTDC,182.91,5,5
O02219,Delhivery,210.75,5,7
O02220,BlueDart,95.95,2,2
O02221,DTDC,225.0,5,5
O02222,DTDC,248.48,5,5
O02223,BlueDart,121.22,1,3
O02224,DTDC,98.95,2,2
O02225,Ecom,135.0,1,1
O02226,BlueDart,255.34,1,2
O02227,Delhivery,67.31,5,5
O02228,DTDC,111.52,5,5
O02229,Delhivery,144.64,5,5
O02230,DTDC,261.45,1,1
O02231,DTDC,243.23,5,5
O02232,DTDC,159.34,1,1
O02233,DTDC,75.82,2,2
O02234,Delhivery,279.84,2,2
O02235,Ecom,148.23,2,2
O02236,DTDC,285.77,2,2
O02237,Ecom,115.04,2,2
O02238,DTDC,151.7,2,6
O02239,DTDC,264.69,1,1
O02240,Delhivery,234.92,2,2
O02241,Delhivery,193.88,1,1
O02242,BlueDart,121.72,5,8
O02243,DTDC,224.53,1,1
O02244,Delhivery,243.54,1,1
O02245,Ecom,172.06,5,5
O02246,Ecom,100.12,2,2
O02247,DTDC,243.31,1,1
O02248,Delhivery,284.63,5,5
O02249,DTDC,210.03,2,2
O02250,BlueDart,78.43,1,5
O02251,BlueDart,69.36,2,2
O02252,BlueDart,104.18,5,5
O02253,BlueDart,117.98,1,1
O02254,BlueDart,118.61,5,5
O02255,BlueDart,75.78,2,2
O02256,BlueDart,290.52,2,4
O02257,Delhivery,170.93,1,1
O02258,BlueDart,192.19,2,2
O02259,Delhivery,89.96,2,2
O02260,BlueDart,197.02,1,1
O02261,Delhivery,120.57,5,5
O02262,BlueDart,66.63,5,5
O02263,Delhivery,51.62,2,2
O02264,Delhivery,113.76,5,5
O02265,Delhivery,51.1,5,5
O02266,Ecom,241.38,1,1
O02267,DTDC,85.05,2,2
O02268,BlueDart,86.61,1,1
O02269,Ecom,262.19,2,2
O02270,Ecom,77.08,5,5
O02271,BlueDart,201.81,2,2
O02272,DTDC,88.08,5,5
O02273,Ecom,206.04,1,1
O02274,BlueDart,164.66,5,7
O02275,BlueDart,70.65,1,1
O02276,BlueDart,175.98,1,3
O02277,Ecom,265.88,1,1
O02278,BlueDart,200.03,2,2
O02279,Ecom,263.27,2,2
O02280,DTDC,86.56,5,7
O02281,Delhivery,122.52,1,1
O02282,BlueDart,197.31,2,5
O02283,Delhivery,297.09,5,8
O02284,BlueDart,64.22,5,5
O02285,BlueDart,252.39,5,5
O02286,DTDC,66.12,5,5
O02287,DTDC,226.57,1,1
O02288,BlueDart,177.96,5,5
O02289,Ecom,273.53,1,1
O02290,Delhivery,218.59,2,3
O02291,DTDC,294.68,2,2
O02292,BlueDart,239.37,2,2
O02293,Delhivery,152.29,5,5
O02294,Ecom,92.97,1,4
O02295,Delhivery,161.89,2,2
O02296,Ecom,122.86,5,5
O02297,Ecom,166.21,1,1
O02298,BlueDart,129.27,2,3
O02299,Delhivery,192.91,5,7
O02300,Ecom,70.07,2,2
O02301,DTDC,117.44,5,5
O02302,Ecom,298.1,2,2
O02303,Delhivery,134.97,5,5
O02304,DTDC,87.31,5,5
O02305,Ecom,92.04,2,2
O02306,Ecom,140.87,2,2
O02307,Ecom,286.51,5,5
O02308,Ecom,247.25,1,1
O02309,Ecom,274.08,2,2
O02310,DTDC,190.39,2,2
O02311,Ecom,103.96,1,1
O02312,Ecom,51.14,2,2
O02313,DTDC,125.19,5,5
O02314,DTDC,129.78,1,1
O02315,Delhivery,120.09,2,2
O02316,Ecom,276.75,1,1
O02317,BlueDart,65.86,2,2
O02318,BlueDart,214.48,5,6
O02319,Ecom,199.16,5,5
O02320,DTDC,97.02,1,1
O02321,Delhivery,150.28,5,5
O02322,DTDC,77.75,5,5
O02323,DTDC,288.64,5,5
O02324,Ecom,216.39,1,1
O02325,Ecom,96.62,2,2
O02326,Delhivery,261.46,5,5
O02327,Ecom,57.19,2,2
O02328,BlueDart,155.97,1,1
O02329,DTDC,287.46,5,5
O02330,Delhivery,278.59,2,4
O02331,Delhivery,256.95,5,5
O02332,Delhivery,64.3,5,5
O02333,Delhivery,76.77,2,5
O02334,BlueDart,77.55,2,2
O02335,Delhivery,211.72,1,1
O02336,Ecom,79.68,5,5
O02337,Ecom,275.81,2,5
O02338,BlueDart,232.79,5,5
O02339,BlueDart,246.71,5,5
O02340,Ecom,171.83,2,3
O02341,Delhivery,64.12,1,1
O02342,Ecom,188.74,5,5
O02343,Delhivery,212.14,5,5
O02344,Delhivery,110.02,2,2
O02345,Delhivery,67.92,5,5
O02346,DTDC,89.92,5,5
O02347,Delhivery,221.29,5,5
O02348,BlueDart,212.13,1,1
O02349,DTDC,212.0,2,5
O02350,BlueDart,245.14,5,5
O02351,BlueDart,248.61,5,5
O02352,BlueDart,270.54,5,7
O02353,Ecom,85.44,2,2
O02354,Delhivery,159.8,5,5
O02355,DTDC,150.2,1,1
O02356,Ecom,101.87,2,2
O02357,DTDC,246.86,1,5
O02358,BlueDart,67.9,2,2
O02359,BlueDart,200.24,2,3
O02360,Ecom,184.66,2,2
O02361,Delhivery,50.75,2,2
O02362,Delhivery,222.52,1,1
O02363,BlueDart,145.83,5,8
O02364,BlueDart,185.8,5,8
O02365,BlueDart,161.59,2,2
O02366,DTDC,258.16,5,5
O02367,Delhivery,76.61,1,1
O02368,BlueDart,188.22,2,2
O02369,Delhivery,73.68,2,2
O02370,Delhivery,236.21,1,1
O02371,BlueDart,72.17,1,1
O02372,Delhivery,224.42,1,1
O02373,Delhivery,250.62,2,2
O02374,BlueDart,238.58,5,5
O02375,DTDC,175.88,5,5
O02376,Ecom,262.65,1,1
O02377,DTDC,67.43,1,5
O02378,Ecom,274.51,1,1
O02379,Ecom,108.32,5,5
O02380,Delhivery,73.45,5,5
O02381,DTDC,243.79,5,5
O02382,Delhivery,207.41,2,2
O02383,Ecom,209.01,1,1
O02384,Delhivery,103.95,5,5
O02385,Delhivery,226.65,2,2
O02386,Delhivery,252.69,2,2
O02387,DTDC,122.55,2,2
O02388,DTDC,51.83,5,5
O02389,BlueDart,294.97,2,5
O02390,Delhivery,205.25,1,1
O02391,DTDC,297.53,2,2
O02392,Ecom,129.88,1,2
O02393,Ecom,227.78,5,5
O02394,Ecom,73.32,1,1
O02395,Delhivery,245.86,1,1
O02396,Delhivery,117.54,1,6
O02397,Ecom,142.73,1,1
O02398,DTDC,252.98,2,2
O02399,DTDC,55.21,1,1
O02400,DTDC,202.19,1,1
O02401,Delhivery,130.68,5,5
O02402,BlueDart,59.41,2,2
O02403,Ecom,216.74,2,2
O02404,BlueDart,152.15,2,2
O02405,Delhivery,249.61,5,5
O02406,DTDC,50.01,2,2
O02407,DTDC,115.19,1,1
O02408,Ecom,193.87,5,5
O02409,Delhivery,171.12,5,5
O02410,Ecom,257.86,1,1
O02411,BlueDart,295.08,2,2
O02412,DTDC,178.54,2,2
O02413,Ecom,264.86,5,5
O02414,BlueDart,55.43,5,5
O02415,DTDC,210.68,2,2
O02416,Ecom,62.19,1,1
O02417,DTDC,220.0,5,5
O02418,BlueDart,184.3,2,2
O02419,BlueDart,162.12,5,5
O02420,Ecom,93.26,2,2
O02421,Ecom,253.43,5,5
O02422,DTDC,84.58,1,1
O02423,Ecom,166.43,1,1
O02424,BlueDart,127.03,2,7
O02425,Delhivery,64.85,5,5
O02426,Ecom,143.15,1,1
O02427,DTDC,213.67,5,5
O02428,BlueDart,207.82,5,5
O02429,BlueDart,233.9,5,5
O02430,Ecom,258.39,2,5
O02431,Ecom,69.13,5,5
O02432,BlueDart,120.17,2,2
O02433,DTDC,228.0,2,2
O02434,Delhivery,225.35,1,4
O02435,DTDC,263.84,5,5
O02436,DTDC,63.7,5,5
O02437,BlueDart,113.33,5,5
O02438,Delhivery,131.83,5,5
O02439,Delhivery,259.58,1,1
O02440,BlueDart,100.95,1,1
O02441,DTDC,275.18,1,3
O02442,Delhivery,223.44,5,5
O02443,DTDC,226.47,2,2
O02444,Ecom,136.29,1,1
O02445,BlueDart,186.93,5,5
O02446,Ecom,97.27,5,5
O02447,Delhivery,294.52,2,6
O02448,Delhivery,123.8,5,9
O02449,DTDC,140.61,2,2
O02450,Ecom,160.24,5,5
O02451,Ecom,151.69,2,2
O02452,Delhivery,199.41,1,1
O02453,BlueDart,55.73,2,6
O02454,Delhivery,90.01,2,2
O02455,BlueDart,208.2,1,1
O02456,Delhivery,57.62,5,5
O02457,Delhivery,84.79,1,1
O02458,Ecom,62.29,2,2
O02459,Ecom,233.75,5,5
O02460,DTDC,96.57,2,2
O02461,Ecom,53.98,1,1
O02462,DTDC,261.8,5,5
O02463,DTDC,267.66,2,2
O02464,BlueDart,275.15,2,2
O02465,Ecom,232.0,5,5
O02466,BlueDart,154.17,1,1
O02467,BlueDart,280.53,5,5
O02468,BlueDart,103.58,1,1
O02469,DTDC,127.01,1,1
O02470,Ecom,82.04,2,2
O02471,Delhivery,81.52,1,1
O02472,Ecom,258.68,1,1
O02473,Delhivery,268.16,5,5
O02474,Delhivery,111.37,1,1
O02475,Ecom,209.78,1,1
O02476,DTDC,233.52,2,2
O02477,Ecom,130.59,2,6
O02478,Ecom,291.34,1,1
O02479,Ecom,156.1,1,1
O02480,Ecom,127.67,2,2
O02481,Delhivery,137.74,2,2
O02482,DTDC,193.9,5,5
O02483,Delhivery,169.9,2,6
O02484,BlueDart,251.12,1,1
O02485,BlueDart,259.63,5,5
O02486,Ecom,76.08,1,1
O02487,Ecom,60.23,2,2
O02488,BlueDart,207.28,1,1
O02489,Delhivery,227.65,2,2
O02490,DTDC,292.46,2,2
O02491,DTDC,268.69,5,5
O02492,DTDC,122.14,2,2
O02493,BlueDart,201.79,1,1
O02494,DTDC,201.0,5,5
O02495,Delhivery,179.34,5,5
O02496,DTDC,195.59,2,2
O02497,Ecom,184.26,1,1
O02498,DTDC,241.92,2,2
O02499,DTDC,198.44,2,2
O02500,Ecom,264.7,5,5
