Return_ID,Order_ID,Return_Reason,Return_Date
R0001,O00006,Quality Issue,2024-04-08
R0002,O00007,Damaged,2025-01-24
R0003,O00018,Wrong Item,2025-11-09
R0004,O00019,Damaged,2025-06-23
R0005,O00020,Late Delivery,2025-03-16
R0006,O00040,Late Delivery,2024-12-30
R0007,O00042,Late Delivery,2025-11-02
R0008,O00050,Quality Issue,2024-05-21
R0009,O00055,Late Delivery,2024-12-29
R0010,O00059,Damaged,2025-11-11
R0011,O00060,Wrong Item,2024-08-30
R0012,O00091,Wrong Item,2025-05-20
R0013,O00097,Damaged,2025-07-31
R0014,O00100,Late Delivery,2024-03-13
R0015,O00132,Late Delivery,2025-05-29
R0016,O00133,Damaged,2025-12-13
R0017,O00143,Late Delivery,2025-10-26
R0018,O00149,Damaged,2024-12-23
R0019,O00157,Late Delivery,2025-10-02
R0020,O00173,Wrong Item,2024-05-25
R0021,O00180,Quality Issue,2025-05-12
R0022,O00188,Wrong Item,2024-08-28
R0023,O00194,Late Delivery,2024-06-26
R0024,O00197,Late Delivery,2025-02-02
R0025,O00205,Quality Issue,2025-06-26
R0026,O00208,Quality Issue,2024-01-20
R0027,O00228,Late Delivery,2024-04-16
R0028,O00246,Late Delivery,2025-08-07
R0029,O00251,Late Delivery,2024-05-03
R0030,O00254,Wrong Item,2024-03-14
R0031,O00263,Quality Issue,2025-12-16
R0032,O00273,Wrong Item,2025-07-27
R0033,O00276,Quality Issue,2025-04-25
R0034,O00299,Late Delivery,2024-02-11
R0035,O00300,Damaged,2024-05-16
R0036,O00302,Damaged,2025-06-03
R0037,O00307,Quality Issue,2024-12-18
R0038,O00316,Damaged,2024-10-13
R0039,O00324,Late Delivery,2025-11-19
R0040,O00341,Wrong Item,2025-11-21
R0041,O00352,Late Delivery,2024-03-09
R0042,O00360,Quality Issue,2025-05-22
R0043,O00366,Damaged,2024-07-04
R0044,O00372,Wrong Item,2025-04-22
R0045,O00373,Late Delivery,2025-09-06
R0046,O00382,Quality Issue,2024-02-06
R0047,O00383,Quality Issue,2024-02-07
R0048,O00386,Quality Issue,2025-09-01
R0049,O00390,Wrong Item,2024-10-31
R0050,O00398,Damaged,2024-06-04
R0051,O00419,Damaged,2024-04-12
R0052,O00428,Quality Issue,2025-02-24
R0053,O00431,Late Delivery,2025-11-13
R0054,O00442,Quality Issue,2025-09-10
R0055,O00448,Quality Issue,2024-11-25
R0056,O00452,Quality Issue,2025-03-16
R0057,O00458,Damaged,2025-03-16
R0058,O00476,Late Delivery,2025-08-04
R0059,O00481,Quality Issue,2025-03-04
R0060,O00489,Wrong Item,2024-07-23
R0061,O00495,Damaged,2025-08-03
R0062,O00512,Quality Issue,2024-08-08
R0063,O00526,Late Delivery,2024-06-10
R0064,O00527,Damaged,2025-11-07
R0065,O00530,Wrong Item,2024-12-28
R0066,O00544,Late Delivery,2025-12-14
R0067,O00569,Quality Issue,2025-03-25
R0068,O00573,Damaged,2024-09-08
R0069,O00575,Damaged,2025-03-02
R0070,O00584,Late Delivery,2025-09-23
R0071,O00591,Damaged,2024-11-06
R0072,O00594,Wrong Item,2025-04-29
R0073,O00602,Quality Issue,2025-01-16
R0074,O00603,Quality Issue,2025-01-24
R0075,O00608,Wrong Item,2025-06-23
R0076,O00624,Wrong Item,2025-01-26
R0077,O00626,Damaged,2024-12-19
R0078,O00637,Damaged,2025-02-03
R0079,O00638,Damaged,2025-09-09
R0080,O00639,Late Delivery,2025-07-10
R0081,O00652,Wrong Item,2025-09-08
R0082,O00659,Quality Issue,2025-02-05
R0083,O00662,Damaged,2024-12-16
R0084,O00668,Wrong Item,2024-08-26
R0085,O00681,Wrong Item,2025-02-17
R0086,O00693,Late Delivery,2025-07-30
R0087,O00702,Wrong Item,2024-10-11
R0088,O00706,Wrong Item,2024-10-11
R0089,O00711,Late Delivery,2025-07-05
R0090,O00716,Late Delivery,2025-03-13
R0091,O00730,Damaged,2024-02-02
R0092,O00741,Late Delivery,2025-08-12
R0093,O00752,Late Delivery,2025-03-29
R0094,O00760,Wrong Item,2024-04-15
R0095,O00768,Quality Issue,2024-12-14
R0096,O00769,Quality Issue,2025-05-27
R0097,O00790,Damaged,2024-05-03
R0098,O00791,Late Delivery,2025-03-29
R0099,O00792,Damaged,2024-07-27
R0100,O00798,Quality Issue,2024-01-18
R0101,O00809,Quality Issue,2024-11-03
R0102,O00817,Damaged,2025-06-09
R0103,O00819,Wrong Item,2025-05-19
R0104,O00826,Wrong Item,2025-11-13
R0105,O00836,Late Delivery,2025-06-07
R0106,O00841,Damaged,2025-08-04
R0107,O00849,Wrong Item,2025-09-07
R0108,O00855,Damaged,2025-11-14
R0109,O00858,Wrong Item,2025-10-03
R0110,O00870,Late Delivery,2024-07-14
R0111,O00872,Quality Issue,2026-01-13
R0112,O00884,Wrong Item,2024-07-23
R0113,O00892,Late Delivery,2024-06-28
R0114,O00896,Late Delivery,2025-12-11
R0115,O00910,Wrong Item,2024-05-25
R0116,O00936,Late Delivery,2025-08-10
R0117,O00944,Wrong Item,2025-12-12
R0118,O00946,Late Delivery,2025-08-30
R0119,O00955,Damaged,2025-04-08
R0120,O00959,Late Delivery,2024-04-01
R0121,O00967,Quality Issue,2025-07-09
R0122,O00974,Late Delivery,2025-01-27
R0123,O00977,Late Delivery,2024-09-27
R0124,O00979,Damaged,2025-08-25
R0125,O00989,Wrong Item,2024-07-11
R0126,O00996,Wrong Item,2025-03-26
R0127,O01001,Wrong Item,2025-03-09
R0128,O01004,Quality Issue,2025-09-10
R0129,O01030,Damaged,2024-04-18
R0130,O01034,Quality Issue,2024-12-28
R0131,O01039,Wrong Item,2025-08-12
R0132,O01046,Quality Issue,2024-05-12
R0133,O01071,Damaged,2025-12-11
R0134,O01075,Quality Issue,2025-10-14
R0135,O01081,Late Delivery,2024-03-24
R0136,O01094,Late Delivery,2024-04-25
R0137,O01096,Wrong Item,2025-09-10
R0138,O01100,Damaged,2025-10-09
R0139,O01121,Damaged,2024-11-22
R0140,O01124,Damaged,2025-04-15
R0141,O01126,Wrong Item,2025-10-03
R0142,O01137,Late Delivery,2024-07-01
R0143,O01144,Late Delivery,2025-08-13
R0144,O01147,Wrong Item,2024-11-29
R0145,O01148,Late Delivery,2025-06-08
R0146,O01149,Quality Issue,2025-01-26
R0147,O01157,Damaged,2025-10-19
R0148,O01162,Wrong Item,2024-08-05
R0149,O01170,Damaged,2025-01-31
R0150,O01183,Quality Issue,2025-12-08
R0151,O01186,Damaged,2025-01-06
R0152,O01189,Late Delivery,2025-06-03
R0153,O01190,Late Delivery,2025-04-21
R0154,O01193,Quality Issue,2025-12-23
R0155,O01196,Wrong Item,2024-06-12
R0156,O01203,Late Delivery,2024-12-09
R0157,O01216,Quality Issue,2024-09-22
R0158,O01222,Quality Issue,2025-02-12
R0159,O01233,Late Delivery,2025-03-01
R0160,O01240,Damaged,2025-07-01
R0161,O01247,Late Delivery,2024-06-16
R0162,O01255,Damaged,2025-01-14
R0163,O01259,Damaged,2025-03-02
R0164,O01281,Quality Issue,2024-12-05
R0165,O01286,Quality Issue,2025-03-03
R0166,O01294,Wrong Item,2025-09-03
R0167,O01305,Damaged,2024-09-16
R0168,O01310,Quality Issue,2024-03-17
R0169,O01315,Wrong Item,2024-04-16
R0170,O01322,Damaged,2025-11-06
R0171,O01324,Damaged,2024-02-24
R0172,O01327,Quality Issue,2025-04-05
R0173,O01332,Late Delivery,2024-11-28
R0174,O01333,Wrong Item,2025-02-28
R0175,O01336,Late Delivery,2025-06-24
R0176,O01346,Late Delivery,2025-09-01
R0177,O01352,Wrong Item,2025-10-27
R0178,O01354,Quality Issue,2025-03-10
R0179,O01356,Damaged,2024-01-31
R0180,O01372,Wrong Item,2025-08-16
R0181,O01376,Quality Issue,2025-02-10
R0182,O01385,Quality Issue,2025-06-18
R0183,O01386,Quality Issue,2024-10-09
R0184,O01402,Quality Issue,2025-04-04
R0185,O01417,Quality Issue,2025-06-29
R0186,O01423,Quality Issue,2025-11-06
R0187,O01442,Late Delivery,2024-04-22
R0188,O01458,Wrong Item,2024-12-05
R0189,O01461,Damaged,2025-11-08
R0190,O01464,Late Delivery,2024-09-29
R0191,O01478,Late Delivery,2025-02-10
R0192,O01483,Late Delivery,2025-09-25
R0193,O01501,Late Delivery,2025-03-19
R0194,O01507,Damaged,2025-12-08
R0195,O01509,Damaged,2025-03-13
R0196,O01511,Late Delivery,2025-01-27
R0197,O01526,Late Delivery,2024-04-02
R0198,O01536,Damaged,2024-08-08
R0199,O01538,Late Delivery,2024-08-19
R0200,O01545,Quality Issue,2025-02-19
R0201,O01548,Damaged,2025-07-14
R0202,O01556,Damaged,2024-02-20
R0203,O01568,Quality Issue,2025-01-15
R0204,O01572,Damaged,2024-12-24
R0205,O01573,Damaged,2024-12-15
R0206,O01595,Late Delivery,2024-09-13
R0207,O01613,Quality Issue,2025-03-11
R0208,O01634,Damaged,2025-04-10
R0209,O01644,Wrong Item,2024-05-19
R0210,O01659,Quality Issue,2025-06-02
R0211,O01662,Quality Issue,2025-08-30
R0212,O01678,Wrong Item,2024-05-25
R0213,O01680,Wrong Item,2025-09-09
R0214,O01681,Quality Issue,2024-09-29
R0215,O01689,Damaged,2024-05-02
R0216,O01695,Quality Issue,2025-10-26
R0217,O01698,Damaged,2024-06-03
R0218,O01708,Late Delivery,2025-04-17
R0219,O01712,Damaged,2024-09-26
R0220,O01724,Quality Issue,2024-04-19
R0221,O01728,Damaged,2025-07-19
R0222,O01730,Damaged,2025-09-20
R0223,O01731,Wrong Item,2025-10-18
R0224,O01743,Wrong Item,2024-01-27
R0225,O01746,Quality Issue,2025-02-17
R0226,O01768,Quality Issue,2025-02-04
R0227,O01774,Wrong Item,2025-05-21
R0228,O01790,Wrong Item,2025-02-18
R0229,O01810,Quality Issue,2024-03-07
R0230,O01815,Quality Issue,2024-10-22
R0231,O01824,Wrong Item,2024-04-16
R0232,O01829,Damaged,2025-04-11
R0233,O01833,Damaged,2025-09-08
R0234,O01843,Damaged,2025-02-19
R0235,O01847,Late Delivery,2025-03-10
R0236,O01863,Late Delivery,2024-05-07
R0237,O01866,Wrong Item,2024-12-27
R0238,O01869,Quality Issue,2025-05-26
R0239,O01871,Late Delivery,2025-12-07
R0240,O01874,Damaged,2024-05-31
R0241,O01876,Damaged,2025-10-10
R0242,O01894,Late Delivery,2024-12-14
R0243,O01909,Late Delivery,2025-05-23
R0244,O01916,Damaged,2024-02-07
R0245,O01938,Damaged,2025-07-24
R0246,O01942,Late Delivery,2025-11-30
R0247,O01953,Late Delivery,2025-03-05
R0248,O01962,Quality Issue,2025-08-21
R0249,O01977,Wrong Item,2025-03-16
R0250,O01988,Quality Issue,2024-09-09
R0251,O02003,Damaged,2024-10-01
R0252,O02019,Damaged,2024-03-08
R0253,O02028,Late Delivery,2025-04-13
R0254,O02029,Damaged,2025-03-23
R0255,O02036,Late Delivery,2024-12-14
R0256,O02037,Late Delivery,2024-01-18
R0257,O02039,Late Delivery,2025-12-13
R0258,O02045,Quality Issue,2025-01-26
R0259,O02047,Wrong Item,2024-06-05
R0260,O02049,Damaged,2026-01-06
R0261,O02055,Late Delivery,2024-03-21
R0262,O02072,Late Delivery,2024-05-09
R0263,O02082,Quality Issue,2025-05-13
R0264,O02099,Late Delivery,2025-07-24
R0265,O02103,Late Delivery,2024-04-14
R0266,O02114,Wrong Item,2025-08-20
R0267,O02122,Quality Issue,2024-03-27
R0268,O02126,Quality Issue,2025-03-11
R0269,O02141,Late Delivery,2025-07-16
R0270,O02148,Damaged,2024-02-10
R0271,O02165,Damaged,2025-05-16
R0272,O02169,Late Delivery,2025-11-20
R0273,O02171,Damaged,2024-04-28
R0274,O02175,Late Delivery,2025-11-11
R0275,O02177,Damaged,2024-08-03
R0276,O02179,Quality Issue,2025-05-09
R0277,O02180,Late Delivery,2024-05-26
R0278,O02190,Late Delivery,2025-10-23
R0279,O02197,Late Delivery,2025-01-02
R0280,O02198,Damaged,2024-05-05
R0281,O02215,Quality Issue,2024-10-21
R0282,O02221,Quality Issue,2024-12-27
R0283,O02227,Late Delivery,2025-05-19
R0284,O02243,Damaged,2025-05-26
R0285,O02246,Wrong Item,2025-04-05
R0286,O02253,Late Delivery,2025-06-15
R0287,O02257,Damaged,2024-06-11
R0288,O02259,Damaged,2025-02-07
R0289,O02264,Quality Issue,2024-12-21
R0290,O02268,Wrong Item,2025-05-15
R0291,O02278,Late Delivery,2024-08-06
R0292,O02281,Damaged,2024-11-18
R0293,O02284,Damaged,2025-03-22
R0294,O02291,Damaged,2024-01-18
R0295,O02292,Late Delivery,2024-06-03
R0296,O02300,Quality Issue,2024-06-04
R0297,O02303,Late Delivery,2025-10-25
R0298,O02305,Late Delivery,2024-08-26
R0299,O02314,Damaged,2025-03-29
R0300,O02322,Quality Issue,2025-04-30
R0301,O02342,Wrong Item,2024-03-03
R0302,O02343,Damaged,2025-10-31
R0303,O02346,Wrong Item,2024-12-01
R0304,O02347,Late Delivery,2025-11-20
R0305,O02356,Late Delivery,2025-02-23
R0306,O02362,Quality Issue,2024-08-25
R0307,O02372,Wrong Item,2024-08-08
R0308,O02374,Damaged,2025-03-16
R0309,O02386,Wrong Item,2025-12-29
R0310,O02401,Late Delivery,2025-05-20
R0311,O02404,Damaged,2025-03-30
R0312,O02414,Wrong Item,2025-12-02
R0313,O02436,Damaged,2025-05-23
R0314,O02450,Damaged,2024-03-12
R0315,O02452,Late Delivery,2025-03-29
R0316,O02468,Quality Issue,2025-08-30
R0317,O02478,Damaged,2026-01-03
R0318,O02480,Late Delivery,2024-10-13
R0319,O02493,Late Delivery,2025-04-10
R0320,O02496,Damaged,2025-11-19
